X,Y,Z,Time,Distance,Stability,X_ref,Y_ref,Z_ref
15.881451868853125,17.23060673885354,-0.3064367698689554,178.81,1.3606552334528437,T1,7.644009172172485,10.534589173378182,-16.475373733681202
15.502834607280473,17.616662686810034,-2.0281728639401955,178.82,2.6763237214812565,T1,8.576788647754672,10.079515700202334,-17.52778238366631
15.061683655938342,17.890108664967798,-3.6733581639010744,178.83,4.157290031078746,T1,8.950650074260054,9.685436321907163,-18.300142839997672
14.593593329338468,18.029397795759543,-5.216057543862665,178.84,5.668256073860728,T1,9.117811862821126,8.989840299365019,-19.534946983467346
14.133732247203865,18.016411371084263,-6.631619678455672,178.85,7.0202877575027856,T1,8.830074436674524,8.221715621050125,-20.814179452724165
13.714965161418414,17.836902923902123,-7.897072851115997,178.86,8.156310429779685,T1,8.151840515159932,7.4583547073798435,-22.074951401356344
13.36618872219138,17.480824487951185,-8.99151304532234,178.87,8.417181690571878,T1,7.530888578095268,6.998414427922572,-22.873833365465035
13.110970305898087,16.942530324593143,-9.896473939769795,178.88,8.457086952149517,T1,6.430778722522947,6.460770548321181,-23.970991938298006
12.96655320731941,16.220854796059605,-10.596263957243174,178.89,8.232698489098789,T1,5.2309733962581495,6.20048551735912,-24.91620950962649
12.943261717498732,15.319064628572988,-11.078252939019652,178.9,7.72551214174255,T1,4.428245458301273,6.222989102511292,-25.452326191073613
13.044308348889874,14.244691277934075,-11.333091112170344,178.91,6.995505497186395,T1,3.28416852786058,6.5742363855018855,-26.10848098646894
13.26597608036876,13.009255530201555,-11.354846090794148,178.92,5.936896304597388,T1,2.267613865826461,7.2701253333618885,-26.583358479229197
13.59812456596983,11.627902509418568,-11.141049312977845,178.93,4.71407989587464,T1,1.4225994626463396,8.206688062346386,-26.881454764848378
14.02495337540806,10.118969624166168,-10.692650486647688,178.94,3.2690703647942803,T1,0.9739583349297206,8.896994755904899,-26.99294760728269
14.525948360403158,8.50351172202622,-10.01388596369101,178.95,2.0195902584848837,T1,0.5074829726360658,9.9297263340448,-27.06451311479654
15.076938430806207,6.8048065087505805,-9.11207339237366,178.96,1.9062842470303767,T1,0.33150037496533696,10.851819355706322,-27.080312688308155
15.651197584499576,5.047859471133821,-7.997349911079466,178.97,0.7152830468580105,T1,0.4710582437820728,11.561007000514756,-27.102630741806532
16.220538644142763,3.2589219466803065,-6.68237442232587,178.98,2.0007165655572896,T1,0.727993975621525,11.875317345496734,-27.137363540944627
16.75635841248194,1.4650296745436906,-5.182016284607945,178.99,0.4954517049261544,T1,1.2987929023583422,12.070306083911591,-27.212843718166123
17.23060673885354,-0.3064367698689554,-3.5130532395441074,179.0,1.3288798229240386,T1,1.9799439794139955,11.91843039842551,-27.285712131372566
17.616662686810034,-2.0281728639401955,-1.6939004650959517,179.01,3.6699132745731986,T1,2.4243126338888668,11.630740103767012,-27.31824972232203
17.890108664967798,-3.6733581639010744,0.2556100817637625,179.02,6.1208206085673735,T1,2.9720515805253074,10.94707575562678,-27.34382485780582
18.029397795759543,-5.216057543862665,2.3143857839889073,179.03,8.577370102976777,T1,3.2695527865561975,10.010760888299549,-27.368836601728688
18.016411371084263,-6.631619678455672,4.460157777049445,179.04,9.991215335719913,T1,3.230265307033167,8.89803542756572,-27.42400176529813
17.836902923902123,-7.897072851115997,6.669495255819395,179.05,10.771369797344903,T1,2.999622526839533,8.106652637175262,-27.477368218552147
17.480824487951185,-8.99151304532234,8.917760997383088,179.06,11.641729865466841,T1,2.3684099918811885,6.931678350023635,-27.55057053281433
16.942530324593143,-9.896473939769795,11.179029264257965,179.07,12.567126089085976,T1,1.4709746377040185,5.884221763528712,-27.557068357604038
16.220854796059605,-10.596263957243174,13.4259962969627,179.08,13.499285526817483,T1,0.42199953176786353,5.092405280919198,-27.441926750151243
15.319064628572988,-11.078252939019652,15.629920800874043,179.09,14.399206028609552,T1,-0.3042124719509281,4.765242624668608,-27.28643858752483
14.244691277934075,-11.333091112170344,17.76063607825138,179.1,15.235312811682096,T1,-1.3581582147615847,4.64375314281119,-26.94169665826058
13.009255530201555,-11.354846090794148,19.786675747314753,179.11,15.981427474389905,T1,-2.2897708395788485,5.001107002366125,-26.48254658593298
11.627902509418568,-11.141049312977845,21.675550555180756,179.12,16.615071466475026,T1,-2.801747656958851,5.492992288230382,-26.122718576890694
10.118969624166168,-10.692650486647688,23.394204230234852,179.13,17.10944814315466,T1,-3.3489090153414462,6.53883490130825,-25.515250948734025
8.50351172202622,-10.01388596369101,24.909661735538286,179.14,17.451786331731462,T1,-3.569433675330549,7.825545210231781,-24.85139879974208
6.8048065087505805,-9.11207339237366,26.189864403332166,179.15,17.627666114980393,T1,-3.40450111993032,9.19911805074453,-24.182588933350644
5.047859471133821,-7.997349911079466,27.204664690241394,179.16,17.62327511594914,T1,-3.0604299199967318,10.093355401577888,-23.769961587196335
3.2589219466803065,-6.68237442232587,27.926930883595983,179.17,17.428415172727544,T1,-2.1894310180062426,11.308237336242517,-23.256045292828524
1.4650296745436906,-5.182016284607945,28.333691859457264,179.18,16.946441104659257,T1,-0.9351885985025697,12.268191274275107,-22.912973109370483
-0.3064367698689554,-3.5130532395441074,28.407236997912925,179.19,16.30523061328871,T1,0.5986340200479743,12.882630497984465,-22.75550826604396
-2.0281728639401955,-1.6939004650959517,28.1360791475021,179.2,15.56183214794323,T1,1.705546718882154,13.079171786956392,-22.748352162395708
-3.6733581639010744,0.2556100817637625,27.51569074650107,179.21,14.724494311631663,T1,3.377127117562186,13.066223193230778,-22.877354442288432
-5.216057543862665,2.3143857839889073,26.548935587722692,179.22,13.364850950318305,T1,4.933048211835023,12.737854068135682,-23.18538228597686
-6.631619678455672,4.460157777049445,25.2461409902736,179.23,12.100217872590294,T1,5.841795026143882,12.38274919768379,-23.50383615435941
-7.897072851115997,6.669495255819395,23.62478596324292,179.24,11.102017521861777,T1,6.926408115572356,11.706143268169717,-24.161057155928855
-8.99151304532234,8.917760997383088,21.708817873307204,179.25,10.585572993161854,T1,7.592702312280198,10.925988886397922,-25.004440960454737
-9.896473939769795,11.179029264257965,19.527649538181578,179.26,10.7298073666318,T1,7.790000495012415,10.119323339058774,-25.954461704031683
-10.596263957243174,13.4259962969627,17.114925571760356,179.27,10.792526569696083,T1,7.668403970551726,9.607371588346219,-26.600382004604224
-11.078252939019652,15.629920800874043,14.507175083376179,179.28,11.251683655070178,T1,7.167975380573502,8.948379115661828,-27.540306551629264
-11.333091112170344,17.76063607825138,11.742481515520016,179.29,12.253432313121522,T1,6.399224641353211,8.517653537831054,-28.433917213352565
-11.354846090794148,19.786675747314753,8.859295544436504,179.3,13.896766314085346,T1,5.50176460911453,8.425150223250421,-29.298564054709505
-11.141049312977845,21.675550555180756,5.895492901322198,179.31,15.485088056471568,T1,4.895985675293132,8.590290359582676,-29.861315163854886
-10.692650486647688,23.394204230234852,2.887738782149314,179.32,16.920866475735927,T1,4.054552763725218,9.186170891046402,-30.655713065594338
-10.01388596369101,24.909661735538286,-0.12882895257762372,179.33,18.422611868498823,T1,3.3614786414699047,10.137828475914326,-31.328517756550518
-9.11207339237366,26.189864403332166,-3.1206348430295474,179.34,19.935623549046046,T1,3.0081812598895525,10.909976151556624,-31.683257708874535
-7.997349911079466,27.204664690241394,-6.0554959480184705,179.35,21.408412432597427,T1,2.6742859801810077,12.177320549397846,-32.08560787195361
-6.68237442232587,27.926930883595983,-8.902347618040043,179.36,22.81447716280244,T2,2.6223110305901303,13.484470002570406,-32.41852555565953
-5.182016284607945,28.333691859457264,-11.630970944595793,179.37,24.114898749722627,T2,2.9099898530999373,14.760082146786706,-32.81905371035367
-3.5130532395441074,28.407236997912925,-14.211816248657751,179.38,25.28164534918116,T2,3.3101330908321724,15.563207879358385,-33.177823179511286
-1.6939004650959517,28.1360791475021,-16.61599243277422,179.39,26.296313879396884,T2,4.216418902010595,16.649979128876517,-33.87360506715597
0.2556100817637625,27.51569074650107,-18.815459977762774,179.4,26.931661996298825,T2,5.4253958452583495,17.54282532722343,-34.709992906264816
2.3143857839889073,26.548935587722692,-20.78343099487798,179.41,25.991308929243033,T2,6.337574639431353,18.008216680984937,-35.30514574225814
4.460157777049445,25.2461409902736,-22.49494749974604,179.42,24.84338269331894,T2,7.742268519069347,18.48616910170201,-36.21990728995816
6.669495255819395,23.62478596324292,-23.927582511471382,179.43,23.53601348741638,T2,9.02347858343436,18.659777430371044,-37.181538864957886
8.917760997383088,21.708817873307204,-25.062190252062518,179.44,22.11658004158185,T2,9.985669393297236,18.457619046431027,-38.24866283525635
11.179029264257965,19.527649538181578,-25.88362310651271,179.45,20.61815965604392,T1,10.359629772641417,18.069304170968568,-39.03231671498205
13.4259962969627,17.114925571760356,-26.38133458576138,179.46,19.045011807363753,T1,10.41906540941372,17.046589600143317,-40.274989788803346
15.629920800874043,14.507175083376179,-26.549799043146574,179.47,17.506070036808847,T1,9.828610169372064,15.467333502288826,-41.483963270897775
17.76063607825138,11.742481515520016,-26.388699391296765,179.48,16.08888641340653,T1,8.620724700969605,13.385066322887587,-42.518823129276804
19.786675747314753,8.859295544436504,-25.902861691991887,179.49,14.86662549705882,T1,7.5181155035396765,11.796674954878359,-43.065541045167556
21.675550555180756,5.895492901322198,-25.10194709449639,179.5,13.985406404376448,T1,5.5020926184939425,9.310620019536875,-43.6489666196057
23.394204230234852,2.887738782149314,-23.99994250829234,179.51,13.563454639342845,T1,3.1507118289136122,6.9928446779557625,-43.94540942090358
24.909661735538286,-0.12882895257762372,-22.61451598653671,179.52,13.658077949349861,T1,1.4490638968720484,5.698657912588913,-43.9694111599012
26.189864403332166,-3.1206348430295474,-20.966316227337664,179.53,14.249975244053502,T1,-1.2328946284097968,4.299196650032754,-43.68401333308271
27.204664690241394,-6.0554959480184705,-19.078295513193375,179.54,15.253697414921751,T1,-3.998421833788433,3.6080103720150745,-42.915408625451
27.926930883595983,-8.902347618040043,-16.975122384071803,179.55,16.55471998804979,T1,-6.782065959302742,3.5275029003587646,-41.58678281848887
28.333691859457264,-11.630970944595793,-14.682727609351828,179.56,18.043286216235558,T1,-8.615323725033228,3.7030548562096595,-40.39087963431239
28.407236997912925,-14.211816248657751,-12.227999742519179,179.57,19.600560050039444,T1,-11.26276058036282,4.09431298758221,-38.19660254650287
28.1360791475021,-16.61599243277422,-9.638620208931547,179.58,21.182527636033438,T1,-13.668330068869269,4.367296372474405,-35.63908897076833
27.51569074650107,-18.815459977762774,-6.943006742696012,179.59,22.20834839808076,T2,-15.670461469764444,4.25966448059097,-32.83408685994765
26.548935587722692,-20.78343099487798,-4.1703205436717745,179.6,23.180669930919823,T2,-16.70355648972678,3.8983726172285302,-30.856984380847177
25.2461409902736,-22.49494749974604,-1.3504876604254563,179.61,24.21734302248347,T2,-17.71693445046683,2.9227273122594193,-27.73870002374177
23.62478596324292,-23.927582511471382,1.4858116902400602,179.62,25.283296131253195,T2,-18.04969471891989,1.5781388221529906,-24.440233740223906
21.708817873307204,-25.062190252062518,4.307222617240754,179.63,26.352123422445512,T2,-17.909845644343587,0.6184021128111074,-22.15964156158009
19.527649538181578,-25.88362310651271,7.081887269115247,179.64,27.40538104292117,T2,-17.24348583435266,-0.6670599973754128,-18.684434369518062
17.114925571760356,-26.38133458576138,9.77771758323397,179.65,27.808116363579764,T2,-16.193318024232696,-1.508297367429618,-15.252752388744998
14.507175083376179,-26.549799043146574,12.362764112414714,179.66,27.596929052995957,T2,-14.973625593014019,-1.7362711523132568,-11.970449534659311
11.742481515520016,-26.388699391296765,14.80566452365308,179.67,27.323511951705395,T2,-14.160023563743994,-1.5451640493757086,-9.894980299006962
8.859295544436504,-25.902861691991887,17.076147235343004,179.68,27.03068810009673,T2,-13.02259806167603,-0.8634023859353702,-6.965325287667144
5.895492901322198,-25.10194709449639,19.145561349783705,179.69,26.697964435186076,T2,-12.001409468018528,0.041010050196702855,-4.266025211249098
2.887738782149314,-23.99994250829234,20.987403536724475,179.7,26.366259413809647,T2,-11.04038953984919,0.8443563429350419,-1.8283726673368272
-0.12882895257762372,-22.61451598653671,22.57781526005358,179.71,26.045355598230444,T2,-10.384131250932924,1.1856183802437341,-0.3737218457720378
-3.1206348430295474,-20.966316227337664,23.896028570403537,179.72,25.315566011829983,T2,-9.2947680129912,1.2852897061600266,1.5219205361945267
-6.0554959480184705,-19.078295513193375,24.924744167155385,179.73,24.50278150945578,T2,-7.998769119041388,0.8774859707232219,3.073767534853816
-8.902347618040043,-16.975122384071803,25.650430372419613,179.74,23.38364769126189,T2,-6.9979015339090145,0.3788180381939192,3.938385278610051
-11.630970944595793,-14.682727609351828,26.063535441802742,179.75,21.927593970489053,T1,-5.317027768929674,-0.552989608134761,5.031020801697732
-14.211816248657751,-12.227999742519179,26.158608203170147,179.76,20.615309403702405,T1,-3.531786509086382,-1.480608965542347,5.931883082148034
-16.61599243277422,-9.638620208931547,25.934323865481062,179.77,19.480339641490595,T1,-1.832935167190378,-2.1722735180825388,6.668649923516215
-18.815459977762774,-6.943006742696012,25.39341396229435,179.78,18.560796731502137,T1,-0.8502787975580176,-2.424799946540734,7.06461187941956
-20.78343099487798,-4.1703205436717745,24.54250284566027,179.79,17.8967415638029,T1,0.28153935539311803,-2.4584631341318643,7.494599274226552
-22.49494749974604,-1.3504876604254563,23.39185849002639,179.8,17.51975663103806,T1,0.9468626471315886,-2.1427261763808216,7.706068036460083
-23.927582511471382,1.4858116902400602,21.955072332142112,179.81,17.443540276689482,T1,1.190462512583475,-1.6322527763408448,7.697335960866061
-25.062190252062518,4.307222617240754,20.248690369284745,179.82,17.693948458738856,T1,1.1842089963541478,-1.2754626779886964,7.58280629576311
-25.88362310651271,7.081887269115247,18.291824093805623,179.83,18.245450509174223,T1,1.0545451034807138,-0.8363872723157902,7.286443759704261
-26.38133458576138,9.77771758323397,16.105773294569484,179.84,18.994471266478328,T1,0.936426756825949,-0.6028176252305599,6.89625328731363
-26.549799043146574,12.362764112414714,13.713692095864994,179.85,19.576906294615366,T1,0.930241968915912,-0.5750105830466753,6.6131039427662595
-26.388699391296765,14.80566452365308,11.14032450155578,179.86,20.310604674341896,T1,1.0761329077154265,-0.6856851734407359,6.186127013664218
-25.902861691991887,17.076147235343004,8.411826635725182,179.87,21.146957622902015,T1,1.3969926945592004,-0.8791266446796283,5.776020824423449
-25.10194709449639,19.145561349783705,5.555680898273741,179.88,22.03944732244801,T2,1.8235178754562003,-1.023700765905476,5.384031917297941
-23.99994250829234,20.987403536724475,2.6006938925226275,179.89,22.94706091159749,T2,2.1173280542256583,-1.03959080132023,5.1262728239572
-22.61451598653671,22.57781526005358,-0.4229430129473194,179.9,23.847217237130394,T2,2.4956351971417714,-0.907289235925743,4.73217534101093
-20.966316227337664,23.896028570403537,-3.483562536389389,179.91,24.741784395191488,T2,2.722821380684425,-0.6122207109038209,4.318620841373749
-19.078295513193375,24.924744167155385,-6.547939299800427,179.92,25.635912222322407,T2,2.748331458520612,-0.2475397080805153,3.8843284303504713
-16.975122384071803,25.650430372419613,-9.581259593473028,179.93,26.538540465737793,T2,2.6512934707259097,-0.03036493465216374,3.587416737021856
-14.682727609351828,26.063535441802742,-12.547185402331277,179.94,27.370230343795548,T2,2.3664889344946674,0.16144028750230333,3.140264919823214
-12.227999742519179,26.158608203170147,-15.408050503196693,179.95,27.889664497718517,T2,1.9809450656278207,0.11452191297612835,2.70138934343981
-9.638620208931547,25.934323865481062,-18.125218381666876,179.96,28.43305211364349,T2,1.708364862396988,-0.06397799794915268,2.4190272080256063
-6.943006742696012,25.39341396229435,-20.659620395390288,179.97,28.974026656736683,T2,1.324842760617643,-0.5221899708174568,2.022849278233904
-4.1703205436717745,24.54250284566027,-22.97247845324875,179.98,29.071357852218995,T2,1.0004226879738995,-1.1192926816301951,1.6820945774426455
-1.3504876604254563,23.39185849002639,-25.02620016463176,179.99,28.028713586797387,T2,0.7298483127541548,-1.7201034095049923,1.4274033643328918
1.4858116902400602,21.955072332142112,-26.785416954473106,180.0,26.490652640614762,T2,0.5616863583973704,-2.0544666930980826,1.3177225542448499
4.307222617240754,20.248690369284745,-28.218118426344084,180.01,24.985606588754404,T2,0.28990261856018446,-2.377302983255601,1.2483719741224144
7.081887269115247,18.291824093805623,-29.296821016179113,180.02,23.481207711766054,T2,-0.047285923195001016,-2.4398386740495357,1.2796509836876317
9.77771758323397,16.105773294569484,-29.99969766143401,180.03,21.97942990695177,T2,-0.4741238686724276,-2.254502878325019,1.3822509600360897
12.362764112414714,13.713692095864994,-30.311589760233048,180.04,20.496145186814438,T1,-0.8027041777634193,-2.0274131684946957,1.4754807896613007
14.80566452365308,11.14032450155578,-30.224824730373925,180.05,19.0108173258685,T1,-1.324174109958646,-1.6106005061192081,1.6391302362409528
17.076147235343004,8.411826635725182,-29.739772857912534,180.06,17.60393812960035,T1,-1.8115863246790824,-1.2084194385652571,1.8290545448018043
19.145561349783705,5.555680898273741,-28.865095446158556,180.07,16.308640771257817,T1,-2.077304800610189,-1.0015230897948546,1.9737025507961443
20.987403536724475,2.6006938925226275,-27.617660472760328,180.08,15.218752917994419,T1,-2.3384491804599112,-0.8344484838828913,2.2233160101108673
22.57781526005358,-0.4229430129473194,-26.022128480460523,180.09,14.471711670978685,T1,-2.402511913394083,-0.849263120923559,2.5105793738796187
23.896028570403537,-3.483562536389389,-24.11023634090248,180.1,14.180900043778154,T1,-2.2649953815268207,-0.9965951786488928,2.820411122933547
24.924744167155385,-6.547939299800427,-21.91982686886101,180.11,14.420959786420427,T1,-2.0735791476605145,-1.123256402207822,3.0269907905564626
25.650430372419613,-9.581259593473028,-19.49368642914422,180.12,15.193226422350197,T1,-1.6752842694808214,-1.2833362045628725,3.3176688081708328
26.063535441802742,-12.547185402331277,-16.878260064725264,180.13,16.417346563662157,T1,-1.2107458036193457,-1.3462236746464695,3.5715471518519517
26.158608203170147,-15.408050503196693,-14.12231428946796,180.14,17.935233949847294,T1,-0.9081158111187904,-1.3222854943712326,3.7197558058663374
25.934323865481062,-18.125218381666876,-11.275612142195127,180.15,19.67032698248747,T1,-0.5292970351470825,-1.2104616785739475,3.9185635970313557
25.39341396229435,-20.659620395390288,-8.387654714164803,180.16,21.451059728025633,T1,-0.2991591517934187,-1.0779832874161956,4.099939376123139
24.54250284566027,-22.97247845324875,-5.506530117196665,180.17,23.24176960226417,T2,-0.24959853168183696,-1.0341112275118471,4.2675753586247716
23.39185849002639,-25.02620016463176,-2.6778971310920636,180.18,24.921167350078328,T2,-0.31505218904910154,-1.1091903791981539,4.36911445191049
21.955072332142112,-26.785416954473106,0.05588115564424778,180.19,26.475713955504755,T2,-0.5366301618227397,-1.4355922758469404,4.502752531911762
20.248690369284745,-28.218118426344084,2.6564469342425383,180.2,27.81712077645552,T2,-0.8595894029136933,-2.029608599664899,4.6213063160246
18.291824093805623,-29.296821016179113,5.089998363299239,180.21,28.94213185367025,T2,-1.2227996916358876,-2.827764662451738,4.749125174848146
16.105773294569484,-29.99969766143401,7.327680534127611,180.22,29.823421504259535,T2,-1.4595501224308842,-3.409320964194977,4.85587967646158
13.713692095864994,-30.311589760233048,9.345815181930792,180.23,30.328449348637587,T2,-1.7803843864575561,-4.230180001745633,5.0692956612575
11.14032450155578,-30.224824730373925,11.125966594403149,180.24,29.95082020639127,T2,-2.0540741978613175,-4.832270979126267,5.357392046935836
8.411826635725182,-29.739772857912534,12.65484152372245,180.25,29.145121755955362,T2,-2.2168346554839324,-5.036579291360226,5.588275251918581
5.555680898273741,-28.865095446158556,13.92402384402353,180.26,27.899736249723702,T2,-2.4443818425322728,-4.978077011993915,5.978166871044855
2.6006938925226275,-27.617660472760328,14.929550662823509,180.27,26.370308259323007,T2,-2.655483050289065,-4.4771793961728665,6.397830134484651
-0.4229430129473194,-26.022128480460523,15.671345207423338,180.28,24.25975882225656,T2,-2.832946558069786,-3.6255310418312403,6.823147585067436
-3.483562536389389,-24.11023634090248,16.15253191685198,180.29,22.081779440249456,T2,-2.914030534863163,-2.9460080906975317,7.0994983537596745
-6.547939299800427,-21.91982686886101,16.378669144142442,180.3,19.938165453141192,T1,-2.939671969100579,-1.9071241911954366,7.488819660451753
-9.581259593473028,-19.49368642914422,16.356943147388677,180.31,17.949471806807846,T1,-2.794106178655527,-1.0080030671051794,7.829476218972793
-12.547185402331277,-16.878260064725264,16.095372644584636,180.32,15.722599009757156,T1,-2.42321479806846,-0.3866253449168067,8.100098658036709
-15.408050503196693,-14.12231428946796,15.602075875912792,180.33,12.826228924572895,T1,-2.0402362889825407,-0.1670964165333215,8.233405277659397
-18.125218381666876,-11.275612142195127,14.884652034279396,180.34,10.38350507911518,T1,-1.2868593205442145,-0.14659183082392907,8.359983724555754
-20.659620395390288,-8.387654714164803,13.949726233561089,180.35,8.830778122467887,T1,-0.3999843597384936,-0.4646464388807251,8.409697991032806
-22.97247845324875,-5.506530117196665,12.802701649058905,180.36,8.616681568731256,T1,0.2018398558570673,-0.8249778163702652,8.410807588954254
-25.02620016463176,-2.6778971310920636,11.447753523501214,180.37,9.145945380884068,T1,1.0151660264066118,-1.50869185957363,8.377857437475098
-26.785416954473106,0.05588115564424778,9.88808688196685,180.38,10.626587325725485,T1,1.6063484844943472,-2.273363273958551,8.307274814965819
-28.218118426344084,2.6564469342425383,8.126462992936936,180.39,12.606980111648461,T1,1.8744035599866387,-3.043501817498669,8.194630051900416
-29.296821016179113,5.089998363299239,6.165979122936216,180.4,14.746671297834103,T1,1.8426504084332225,-3.538141450223749,8.097333074956557
-29.99969766143401,7.327680534127611,4.011061814460286,180.41,16.877842544872124,T1,1.4711508941525029,-4.235859255577167,7.93575824728414
-30.311589760233048,9.345815181930792,1.6686056934362523,180.42,18.927768508116923,T1,0.756404578046851,-4.868770874740456,7.795090617848217
-30.224824730373925,11.125966594403149,-0.850839802464238,180.43,20.700264699891704,T1,-0.19481687703226336,-5.419494924135434,7.724261703408997
-29.739772857912534,12.65484152372245,-3.5319569949654044,180.44,22.052323809116206,T2,-0.8924862784959889,-5.726259648480976,7.7333800364566185
-28.865095446158556,13.92402384402353,-6.353748235679691,180.45,22.153978844252812,T2,-1.9360427901871038,-6.063385698096891,7.842773819153065
-27.617660472760328,14.929550662823509,-9.288938572884014,180.46,22.377842689153223,T2,-2.884888944623286,-6.21069971719111,8.070852202459356
-26.022128480460523,15.671345207423338,-12.303770426129418,180.47,22.796972917992974,T2,-3.4307068399433795,-6.186388364662024,8.291705483684089
-24.11023634090248,16.15253191685198,-15.358225917494595,180.48,23.47799307192674,T2,-4.090732616236223,-5.962319380494477,8.732623946634048
-21.91982686886101,16.378669144142442,-18.406677934895736,180.49,24.463233728450476,T2,-4.541396818509594,-5.535973962852564,9.302382748645421
-19.49368642914422,16.356943147388677,-21.398951115080244,180.5,24.55718044395983,T2,-4.765863204218476,-4.950941699073024,9.967916909853104
-16.878260064725264,16.095372644584636,-24.281765324142395,180.51,24.62841864053813,T2,-4.7811509062875475,-4.498148017335155,10.432247615556063
-14.12231428946796,15.602075875912792,-27.000525869483596,180.52,24.883685098277375,T2,-4.593536501240397,-3.77225739098165,11.10169466428403
-11.275612142195127,14.884652034279396,-29.501404999260686,180.53,25.265141754937687,T2,-4.161209407885799,-3.0712213550550347,11.688664006905858
-8.387654714164803,13.949726233561089,-31.733623708996696,180.54,25.735588013001816,T2,-3.527640132837685,-2.5137886284344644,12.182109712239315
-5.506530117196665,12.802701649058905,-33.651797494648974,180.55,26.231788371778098,T2,-3.0320935482908014,-2.2838756776807934,12.473580665294266
-2.6778971310920636,11.447753523501214,-35.21816718396697,180.56,25.7984474902103,T2,-2.251443758984092,-2.223732279359057,12.882155320850806
0.05588115564424778,9.88808688196685,-36.404508949230156,180.57,25.073242050756143,T2,-1.5113486193108903,-2.5450040411757735,13.263623076439274
2.6564469342425383,8.126462992936936,-37.19351534686518,180.58,24.32272082484426,T2,-1.0817315517035113,-2.967554639681303,13.488817485910136
5.089998363299239,6.165979122936216,-37.57946798070456,180.59,23.518300874252635,T2,-0.5849271831098647,-3.872557865758556,13.749551195634632
7.327680534127611,4.011061814460286,-37.56808493164974,180.6,22.634140238272703,T2,-0.31916589115824623,-5.019929781530825,13.902722355386352
9.345815181930792,1.6686056934362523,-37.1755195817091,180.61,21.649391278293706,T1,-0.3299462998315881,-6.287292959060546,13.987090070751037
11.125966594403149,-0.850839802464238,-36.426601040940106,180.62,20.60690770743601,T1,-0.4988238019284784,-7.127735469586533,14.04604376083022
12.65484152372245,-3.5319569949654044,-35.35252069711916,180.63,19.56831882930115,T1,-0.9762641009651426,-8.265867695963859,14.198461654804843
13.92402384402353,-6.353748235679691,-33.98825934981597,180.64,18.62083380335671,T1,-1.6660412812221566,-9.117436544461992,14.4561967519603
14.929550662823509,-9.288938572884014,-32.3700913713435,180.65,17.8634057761898,T1,-2.4783083770328598,-9.541767979163675,14.79298907621608
15.671345207423338,-12.303770426129418,-30.53348318410021,180.66,17.303067341750374,T1,-3.0361840613817113,-9.537660869390068,15.034863201189175
16.15253191685198,-15.358225917494595,-28.511625273047564,180.67,16.784264475207102,T1,-3.815937872096732,-9.080364919634356,15.400227460904778
16.378669144142442,-18.406677934895736,-26.334717556658408,180.68,16.675213100466202,T1,-4.434548802846387,-8.143345602716202,15.783565772891562
16.356943147388677,-21.398951115080244,-24.029994881828134,180.69,16.99060935718458,T1,-4.714416620434482,-7.328719698588515,16.071987268143122
16.095372644584636,-24.281765324142395,-21.622360389222486,180.7,17.646022352392716,T1,-4.890876984998959,-5.979479689081177,16.578704882201844
15.602075875912792,-27.000525869483596,-19.13540962673429,180.71,18.606594064327567,T1,-4.744080263175036,-4.666360986279495,17.152838982680013
14.884652034279396,-29.501404999260686,-16.592588315224887,180.72,19.767406497122145,T1,-4.2563720698569005,-3.5571951306472926,17.7066823087889
13.949726233561089,-31.733623708996696,-14.018233386405885,180.73,21.021264333987283,T1,-3.7413949613856814,-2.985545755590155,18.007337977042628
12.802701649058905,-33.651797494648974,-11.43829407892069,180.74,22.259151967372038,T2,-2.704376819423692,-2.424133639381152,18.291844233262015
11.447753523501214,-35.21816718396697,-8.880605272292938,180.75,23.420393728116842,T2,-1.4138457473221604,-2.2333291722177084,18.363457528963647
9.88808688196685,-36.404508949230156,-6.37467337784395,180.76,24.44643396616895,T2,0.0076861763694525105,-2.3888437798100046,18.272859517881734
8.126462992936936,-37.19351534686518,-3.9510199537442823,180.77,25.294961351269418,T2,0.9483691284279342,-2.654349854928384,18.158272213866343
6.165979122936216,-37.57946798070456,-1.6401961121355042,180.78,25.768335702764677,T2,2.219551723870157,-3.2328140248476167,17.934631754691864
4.011061814460286,-37.56808493164974,0.5283769705993282,180.79,25.342952368899574,T2,3.1812878141435426,-3.9508815731440405,17.6354715817835
1.6686056934362523,-37.1755195817091,2.5275723296507318,180.8,24.678911501759156,T2,3.588762598124689,-4.469879904547825,17.372400310913804
-0.850839802464238,-36.426601040940106,4.333569364438624,180.81,23.822472971288867,T2,3.799505774749024,-5.26383732961575,16.8619715878532
-3.5319569949654044,-35.35252069711916,5.926589436245018,180.82,22.81762471390817,T2,3.536817088001365,-6.030494036639555,16.237514475103445
-6.353748235679691,-33.98825934981597,7.29127607576037,180.83,21.723447341255866,T1,2.886180049279904,-6.7180707957467645,15.579964778335631
-9.288938572884014,-32.3700913713435,8.416692242658346,180.84,20.611829224384262,T1,2.306207566093396,-7.103378387175186,15.17151468159394
-12.303770426129418,-30.53348318410021,9.295957502762667,180.85,19.5634442667095,T1,1.328233176010489,-7.522713469863236,14.655938070304007
-15.358225917494595,-28.511625273047564,9.925592404764286,180.86,18.66077797153392,T1,0.3260880290567317,-7.697967237411095,14.280496879560422
-18.406677934895736,-26.334717556658408,10.3046714088262,180.87,17.15831164190942,T1,-0.3177718267165568,-7.661149053429492,14.108317640314025
