sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773659108356,1773659108212,96.929817,0.232632,1773659108704,93.840546,0.455825,-492,-0.223193,12155,6796,100.150002,94.040855,0.939000,116.934227,-1.000000
200,1773659108457,1773659108212,96.929817,0.395797,1773659108705,94.040855,0.610788,-493,-0.214991,12155,6890,100.150002,94.140999,0.940000,116.934227,-1.000000
200,1773659108558,1773659108212,96.929817,0.558962,1773659108706,94.140999,0.767716,-494,-0.208754,12155,6984,100.150002,94.241150,0.941000,116.934227,-1.000000
200,1773659108660,1773659108212,96.929817,0.723743,1773659108708,94.241150,0.923657,-496,-0.199914,12155,7078,100.150002,94.341301,0.942000,116.934227,-1.000000
200,1773659108761,1773659108212,96.929817,0.886908,1773659108710,94.341301,0.079595,-498,-0.192687,12155,7172,100.150002,94.541603,0.944000,116.934227,-1.000000
200,1773659108863,1773659108838,95.094917,0.039623,1773659108703,94.541603,0.252224,135,-0.212601,12155,7276,100.150002,92.338303,0.922000,116.934227,-1.000000
200,1773659108965,1773659108838,95.094917,0.201284,1773659109342,92.338303,0.420395,-504,-0.219111,12155,7368,100.150002,92.338303,0.922000,116.934227,-1.000000
200,1773659109066,1773659108838,95.094917,0.361361,1773659109342,92.338303,0.575654,-504,-0.214293,12155,7461,100.150002,92.338303,0.922000,116.934227,-1.000000
200,1773659109167,1773659108838,95.094917,0.521437,1773659109343,92.338303,0.729243,-505,-0.207806,12155,7553,100.150002,92.438446,0.923000,116.934227,-1.000000
200,1773659109268,1773659108838,95.094917,0.681514,1773659109345,92.438446,0.881881,-507,-0.200368,12155,7645,100.150002,92.638756,0.925000,116.934227,-1.000000
200,1773659109369,1773659109376,100.012489,-0.011668,1773659109346,92.638756,0.036186,30,-0.047854,12155,7738,100.150002,104.456451,1.043000,116.934227,-1.000000
200,1773659109471,1773659109376,100.012489,0.158353,1773659109397,104.456451,0.129513,-21,0.028840,12155,7841,100.150002,109.564102,1.094000,116.934227,-1.000000
200,1773659109575,1773659109376,100.012489,0.331708,1773659109961,109.564102,0.294155,-585,0.037553,12155,7961,100.150002,110.165001,1.100000,116.934227,-1.000000
200,1773659109676,1773659109376,100.012489,0.500062,1773659109961,110.165001,0.474054,-585,0.026008,12155,8071,100.150002,109.463959,1.093000,116.934227,-1.000000
200,1773659109777,1773659109376,100.012489,0.668417,1773659109962,109.463959,0.661715,-586,0.006702,12155,8180,100.150002,108.162003,1.080000,116.934227,-1.000000
200,1773659109878,1773659109376,100.012489,0.836771,1773659109960,108.162003,0.851924,-584,-0.015152,12155,8289,100.150002,106.659760,1.065000,116.934227,-1.000000
200,1773659109979,1773659109376,100.012489,1.005126,1773659109957,106.659760,0.039496,-581,-0.034370,12155,8395,100.150002,105.457947,1.053000,116.934227,-1.000000
200,1773659110080,1773659110053,92.789886,0.041755,1773659109953,105.457947,0.222626,100,-0.180871,12155,8500,100.150002,90.836052,0.907000,116.934227,-1.000000
200,1773659110184,1773659110053,92.789886,0.202591,1773659110519,90.836052,0.492437,-466,-0.289846,12155,8602,100.150002,90.135002,0.900000,116.934227,-1.000000
200,1773659110285,1773659110053,92.789886,0.358788,1773659110520,90.135002,0.647244,-467,-0.288457,12155,8692,100.150002,90.135002,0.900000,116.934227,-1.000000
200,1773659110386,1773659110053,92.789886,0.514984,1773659110521,90.135002,0.797495,-468,-0.282511,12155,8782,100.150002,90.034851,0.899000,116.934227,-1.000000
200,1773659110487,1773659110053,92.789886,0.671180,1773659110522,90.034851,0.948648,-469,-0.277468,12155,8872,100.150002,90.034851,0.899000,116.934227,-1.000000
200,1773659110588,1773659110053,92.789886,0.827376,1773659110522,90.034851,0.098899,-469,-0.271522,12155,8962,100.150002,89.934700,0.898000,116.934227,-1.000000
200,1773659110689,1773659110643,97.146095,0.074479,1773659110523,89.934700,0.250049,120,-0.175571,12155,9052,100.150002,95.242645,0.951000,116.934227,-1.000000
200,1773659110790,1773659110643,97.146095,0.238008,1773659111185,95.242645,0.372417,-542,-0.134409,12155,9147,100.150002,96.744904,0.966000,116.934227,-1.000000
200,1773659110892,1773659110643,97.146095,0.403156,1773659111186,96.744904,0.526792,-543,-0.123636,12155,9245,100.150002,97.245651,0.971000,116.934227,-1.000000
200,1773659110993,1773659110643,97.146095,0.566686,1773659111179,97.245651,0.697895,-536,-0.131209,12155,9350,100.150002,96.845055,0.967000,116.934227,-1.000000
200,1773659111094,1773659110643,97.146095,0.730215,1773659111178,96.845055,0.862978,-535,-0.132764,12155,9447,100.150002,96.845055,0.967000,116.934227,-1.000000
200,1773659111195,1773659110643,97.146095,0.893744,1773659111180,96.845055,0.024915,-537,-0.131171,12155,9544,100.150002,96.945198,0.968000,116.934227,-1.000000
200,1773659111296,1773659111320,95.389282,-0.038156,1773659111182,96.945198,0.184137,138,-0.222292,12155,9640,100.150002,92.538605,0.924000,116.934227,-1.000000
200,1773659111397,1773659111320,95.389282,0.122416,1773659111158,92.538605,0.369360,162,-0.246944,12155,9733,100.150002,92.338303,0.922000,116.934227,-1.000000
200,1773659111498,1773659111320,95.389282,0.282988,1773659111807,92.338303,0.524615,-487,-0.241627,12155,9825,100.150002,92.438446,0.923000,116.934227,-1.000000
200,1773659111599,1773659111320,95.389282,0.443560,1773659111808,92.438446,0.679615,-488,-0.236055,12155,9918,100.150002,92.438446,0.923000,116.934227,-1.000000
200,1773659111700,1773659111320,95.389282,0.604132,1773659111809,92.438446,0.832949,-489,-0.228817,12155,10010,100.150002,92.438446,0.923000,116.934227,-1.000000
200,1773659111803,1773659111320,95.389282,0.767884,1773659111810,92.438446,0.986282,-490,-0.218398,12155,10102,100.150002,92.538605,0.924000,116.934227,-1.000000
200,1773659111904,1773659111320,95.389282,0.928456,1773659111803,92.538605,0.155334,-483,-0.226878,12155,10204,100.150002,92.538605,0.924000,116.934227,-1.000000
200,1773659112005,1773659111959,94.739311,0.072633,1773659111805,92.538605,0.308667,154,-0.236034,12155,10296,100.150002,91.837547,0.917000,116.934227,-1.000000
200,1773659112107,1773659111959,94.739311,0.233690,1773659112456,91.837547,0.465907,-497,-0.232216,12155,10388,100.150002,91.837547,0.917000,116.934227,-1.000000
200,1773659112208,1773659111959,94.739311,0.393168,1773659112457,91.837547,0.619496,-498,-0.226328,12155,10480,100.150002,91.837547,0.917000,116.934227,-1.000000
200,1773659112309,1773659111959,94.739311,0.552646,1773659112459,91.837547,0.771416,-500,-0.218770,12155,10571,100.150002,91.937698,0.918000,116.934227,-1.000000
200,1773659112410,1773659111959,94.739311,0.712124,1773659112460,91.937698,0.924066,-501,-0.211942,12155,10663,100.150002,92.037857,0.919000,116.934227,-1.000000
200,1773659112511,1773659111959,94.739311,0.871602,1773659112461,92.037857,0.076713,-502,-0.205111,12155,10755,100.150002,92.138000,0.920000,116.934227,-1.000000
200,1773659112613,1773659112594,92.337067,0.029240,1773659112454,92.138000,0.245327,140,-0.216087,12155,10856,100.150002,89.634247,0.895000,116.934227,-1.000000
200,1773659112714,1773659112594,92.337067,0.184674,1773659113108,89.634247,0.412985,-514,-0.228311,12155,10946,100.150002,89.534103,0.894000,116.934227,-1.000000
200,1773659112815,1773659112594,92.337067,0.340108,1773659113109,89.534103,0.562208,-515,-0.222100,12155,11035,100.150002,89.534103,0.894000,116.934227,-1.000000
200,1773659112917,1773659112594,92.337067,0.497081,1773659113110,89.534103,0.712208,-516,-0.215127,12155,11125,100.150002,89.634247,0.895000,116.934227,-1.000000
200,1773659113018,1773659112594,92.337067,0.652515,1773659113112,89.634247,0.859652,-518,-0.207137,12155,11214,100.150002,89.834557,0.897000,116.934227,-1.000000
200,1773659113119,1773659112594,92.337067,0.807949,1773659113114,89.834557,0.007864,-520,-0.199915,12155,11304,100.150002,89.934700,0.898000,116.934227,-1.000000
200,1773659113220,1773659112594,92.337067,0.963383,1773659113115,89.934700,0.157864,-521,-0.194481,12155,11394,100.150002,90.034851,0.899000,116.934227,-1.000000
200,1773659113322,1773659113278,92.337067,0.067714,1773659113118,90.034851,0.305300,160,-0.237586,12155,11483,100.150002,89.433952,0.893000,116.934227,-1.000000
200,1773659113424,1773659113278,92.337067,0.224687,1773659113777,89.433952,0.473102,-499,-0.248415,12155,11582,100.150002,89.433952,0.893000,116.934227,-1.000000
200,1773659113524,1773659113278,92.337067,0.378582,1773659113778,89.433952,0.621683,-500,-0.243101,12155,11671,100.150002,89.433952,0.893000,116.934227,-1.000000
200,1773659113625,1773659113278,92.337067,0.534016,1773659113779,89.433952,0.770264,-501,-0.236248,12155,11760,100.150002,89.433952,0.893000,116.934227,-1.000000
200,1773659113726,1773659113278,92.337067,0.689450,1773659113779,89.433952,0.920514,-501,-0.231064,12155,11850,100.150002,89.534103,0.894000,116.934227,-1.000000
200,1773659113827,1773659113278,92.337067,0.844884,1773659113781,89.534103,0.069095,-503,-0.224211,12155,11939,100.150002,89.534103,0.894000,116.934227,-1.000000
200,1773659113928,1773659113905,92.337067,0.035396,1773659113783,89.534103,0.217676,122,-0.182280,12155,12028,100.150002,90.335304,0.902000,116.934227,-1.000000
200,1773659114030,1773659113905,92.337067,0.192369,1773659113788,90.335304,0.364201,117,-0.171832,12155,12119,100.150002,90.635750,0.905000,116.934227,-1.000000
200,1773659114131,1773659113905,92.337067,0.347803,1773659114454,90.635750,0.511718,-549,-0.163915,12155,12209,100.150002,90.836052,0.907000,116.934227,-1.000000
200,1773659114232,1773659113905,92.337067,0.503237,1773659114453,90.836052,0.666060,-548,-0.162823,12155,12302,100.150002,90.936203,0.908000,116.934227,-1.000000
200,1773659114333,1773659113905,92.337067,0.658671,1773659114455,90.936203,0.815390,-550,-0.156719,12155,12392,100.150002,91.136505,0.910000,116.934227,-1.000000
200,1773659114435,1773659113905,92.337067,0.815644,1773659114449,91.136505,0.979743,-544,-0.164099,12155,12491,100.150002,90.836052,0.907000,116.934227,-1.000000
200,1773659114536,1773659114495,94.692894,0.064707,1773659114449,90.836052,0.131836,46,-0.067129,12155,12581,100.150002,97.746399,0.976000,116.934227,-1.000000
200,1773659114638,1773659114495,94.692894,0.225685,1773659114485,97.746399,0.248974,10,-0.023289,12155,12679,100.150002,100.450455,1.003000,116.934227,-1.000000
200,1773659114738,1773659114495,94.692894,0.383506,1773659115098,100.450455,0.397421,-603,-0.013915,12155,12779,100.150002,101.051346,1.009000,116.934227,-1.000000
200,1773659114840,1773659114495,94.692894,0.544484,1773659115099,101.051346,0.561782,-604,-0.017298,12155,12880,100.150002,100.851051,1.007000,116.934227,-1.000000
200,1773659114940,1773659114495,94.692894,0.702306,1773659115099,100.851051,0.731818,-604,-0.029513,12155,12981,100.150002,100.049850,0.999000,116.934227,-1.000000
200,1773659115042,1773659114495,94.692894,0.863284,1773659115098,100.049850,0.906355,-603,-0.043071,12155,13082,100.150002,99.248650,0.991000,116.934227,-1.000000
200,1773659115143,1773659115126,95.089714,0.026942,1773659115087,99.248650,0.092503,39,-0.065561,12155,13190,100.150002,98.247154,0.981000,116.934227,-1.000000
200,1773659115244,1773659115126,95.089714,0.187010,1773659115084,98.247154,0.262918,42,-0.075908,12155,13288,100.150002,97.646255,0.975000,116.934227,-1.000000
200,1773659115345,1773659115126,95.089714,0.347077,1773659115695,97.646255,0.430337,-569,-0.083260,12155,13385,100.150002,97.245651,0.971000,116.934227,-1.000000
200,1773659115447,1773659115126,95.089714,0.508730,1773659115697,97.245651,0.594389,-571,-0.085659,12155,13482,100.150002,97.145508,0.970000,116.934227,-1.000000
200,1773659115548,1773659115126,95.089714,0.668798,1773659115698,97.145508,0.757378,-572,-0.088580,12155,13579,100.150002,96.945198,0.968000,116.934227,-1.000000
200,1773659115651,1773659115126,95.089714,0.832035,1773659115700,96.945198,0.920364,-574,-0.088329,12155,13676,100.150002,97.045349,0.969000,116.934227,-1.000000
200,1773659115753,1773659115712,97.491951,0.066620,1773659115696,97.045349,0.092317,16,-0.025697,12155,13779,100.150002,103.254654,1.031000,116.934227,-1.000000
200,1773659115855,1773659115712,97.491951,0.232356,1773659115724,103.254654,0.225203,-12,0.007153,12155,13884,100.150002,105.357803,1.052000,116.934227,-1.000000
200,1773659115955,1773659115712,97.491951,0.394842,1773659116302,105.357803,0.389420,-590,0.005422,12155,13991,100.150002,105.257652,1.051000,116.934227,-1.000000
200,1773659116057,1773659115712,97.491951,0.560579,1773659116304,105.257652,0.565005,-592,-0.004427,12155,14096,100.150002,104.656746,1.045000,116.934227,-1.000000
200,1773659116158,1773659115712,97.491951,0.724690,1773659116305,104.656746,0.743843,-593,-0.019153,12155,14200,100.150002,103.655251,1.035000,116.934227,-1.000000
200,1773659116259,1773659115712,97.491951,0.888802,1773659116303,103.655251,0.923816,-591,-0.035014,12155,14304,100.150002,102.653748,1.025000,116.934227,-1.000000
200,1773659116360,1773659116345,97.491951,0.024373,1773659116301,102.653748,0.101519,44,-0.077146,12155,14406,100.150002,100.049850,0.999000,116.934227,-1.000000
200,1773659116462,1773659116345,97.491951,0.190109,1773659116289,100.049850,0.289298,56,-0.099188,12155,14508,100.150002,98.747902,0.986000,116.934227,-1.000000
200,1773659116563,1773659116345,97.491951,0.354221,1773659116880,98.747902,0.477058,-535,-0.122837,12155,14615,100.150002,97.646255,0.975000,116.934227,-1.000000
200,1773659116664,1773659116345,97.491951,0.518332,1773659116881,97.646255,0.646803,-536,-0.128470,12155,14712,100.150002,97.345802,0.972000,116.934227,-1.000000
200,1773659116765,1773659116345,97.491951,0.682444,1773659116881,97.345802,0.812804,-536,-0.130361,12155,14810,100.150002,97.245651,0.971000,116.934227,-1.000000
200,1773659116867,1773659116345,97.491951,0.848180,1773659116882,97.245651,0.975012,-537,-0.126832,12155,14907,100.150002,97.445953,0.973000,116.934227,-1.000000
200,1773659116968,1773659116934,99.549889,0.056412,1773659116884,97.445953,0.136160,50,-0.079748,12155,15004,100.150002,101.952705,1.018000,116.934227,-1.000000
200,1773659117069,1773659116934,99.549889,0.223987,1773659116907,101.952705,0.276763,27,-0.052776,12155,15106,100.150002,103.655251,1.035000,116.934227,-1.000000
200,1773659117170,1773659116934,99.549889,0.391563,1773659117495,103.655251,0.438175,-561,-0.046613,12155,15209,100.150002,104.055855,1.039000,116.934227,-1.000000
200,1773659117271,1773659116934,99.549889,0.559139,1773659117496,104.055855,0.609395,-562,-0.050257,12155,15313,100.150002,103.855545,1.037000,116.934227,-1.000000
200,1773659117373,1773659116934,99.549889,0.728373,1773659117490,103.855545,0.797577,-556,-0.069204,12155,15425,100.150002,102.653748,1.025000,116.934227,-1.000000
200,1773659117474,1773659116934,99.549889,0.895949,1773659117485,102.653748,0.981179,-551,-0.085230,12155,15530,100.150002,101.752403,1.016000,116.934227,-1.000000
200,1773659117575,1773659117613,97.247154,-0.061590,1773659117483,101.752403,0.155607,130,-0.217197,12155,15631,100.150002,94.441452,0.943000,116.934227,-1.000000
200,1773659117676,1773659117613,97.247154,0.102110,1773659117446,94.441452,0.363401,167,-0.261291,12155,15726,100.150002,94.241150,0.941000,116.934227,-1.000000
200,1773659117777,1773659117613,97.247154,0.265809,1773659118082,94.241150,0.522057,-469,-0.256248,12155,15820,100.150002,94.140999,0.940000,116.934227,-1.000000
200,1773659117879,1773659117613,97.247154,0.431129,1773659118084,94.140999,0.679707,-471,-0.248578,12155,15914,100.150002,94.140999,0.940000,116.934227,-1.000000
200,1773659117980,1773659117613,97.247154,0.594828,1773659118085,94.140999,0.836374,-472,-0.241546,12155,16008,100.150002,94.241150,0.941000,116.934227,-1.000000
200,1773659118082,1773659117613,97.247154,0.760149,1773659118083,94.241150,0.998723,-470,-0.238575,12155,16106,100.150002,94.241150,0.941000,116.934227,-1.000000
200,1773659118183,1773659118204,99.392372,-0.034787,1773659118080,94.241150,0.162057,124,-0.196844,12155,16204,100.150002,96.845055,0.967000,116.934227,-1.000000
200,1773659118284,1773659118204,99.392372,0.132523,1773659118099,96.845055,0.298172,105,-0.165649,12155,16296,100.150002,97.746399,0.976000,116.934227,-1.000000
200,1773659118385,1773659118204,99.392372,0.299834,1773659118716,97.746399,0.462738,-512,-0.162905,12155,16398,100.150002,97.846550,0.977000,116.934227,-1.000000
200,1773659118487,1773659118204,99.392372,0.468801,1773659118716,97.846550,0.627464,-512,-0.158663,12155,16497,100.150002,97.946701,0.978000,116.934227,-1.000000
200,1773659118588,1773659118204,99.392372,0.636111,1773659118718,97.946701,0.789466,-514,-0.153355,12155,16595,100.150002,98.247154,0.981000,116.934227,-1.000000
200,1773659118690,1773659118204,99.392372,0.805078,1773659118719,98.247154,0.950399,-515,-0.145320,12155,16693,100.150002,98.547607,0.984000,116.934227,-1.000000
200,1773659118790,1773659118204,99.392372,0.970732,1773659118721,98.547607,0.112981,-517,-0.142249,12155,16792,100.150002,98.647751,0.985000,116.934227,-1.000000
200,1773659118892,1773659118926,94.891602,-0.053772,1773659118722,98.647751,0.279370,204,-0.333142,12155,16892,100.150002,93.239655,0.931000,116.934227,-1.000000
200,1773659118993,1773659118926,94.891602,0.105962,1773659119327,93.239655,0.481422,-401,-0.375460,12155,16993,100.150002,94.942200,0.948000,116.934227,-1.000000
200,1773659119094,1773659118926,94.891602,0.265696,1773659119329,94.942200,0.628189,-403,-0.362493,12155,17088,100.150002,94.341301,0.942000,116.934227,-1.000000
200,1773659119195,1773659118926,94.891602,0.425431,1773659119329,94.341301,0.789110,-403,-0.363680,12155,17182,100.150002,94.341301,0.942000,116.934227,-1.000000
200,1773659119296,1773659118926,94.891602,0.585165,1773659119330,94.341301,0.946039,-404,-0.360874,12155,17276,100.150002,94.241150,0.941000,116.934227,-1.000000
200,1773659119397,1773659118926,94.891602,0.744899,1773659119331,94.241150,0.103957,-405,-0.359058,12155,17370,100.150002,94.140999,0.940000,116.934227,-1.000000
