sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
100,0,1773659948994,0,0.001465,0.000000,-0.000244,12.207031,136.718750,-2.747034,92,0.000000,0
100,0,1773659948996,0,0.001587,0.000122,-0.000610,78.125000,163.574219,-2.789644,92,0.000000,0
100,0,1773659949041,0,0.001343,0.000000,-0.000488,-7.324219,124.511719,-2.768339,92,0.000000,0
100,0,1773659949045,0,0.000732,-0.000122,0.000000,17.089844,96.435547,32.958984,92,0.000000,0
100,0,1773659949046,0,0.000977,-0.000366,-0.000122,-50.048828,84.228516,23.193359,92,0.000000,0
100,0,1773659949140,0,0.000000,0.000610,-0.000488,-65.917969,21.972656,0.129180,92,0.000000,0
100,0,1773659949142,0,0.000000,0.000122,-0.000366,-133.056641,-28.076172,0.725728,92,0.000000,0
100,0,1773659949145,0,0.000122,0.000000,-0.000244,-126.953125,-54.931641,0.960087,92,0.000000,0
100,0,1773659949187,0,0.000122,0.000000,-0.000366,-140.380859,-93.994141,-147.705078,92,0.000000,0
100,0,1773659949189,0,0.000122,0.000000,-0.000366,-167.236328,-155.029297,2.387541,92,0.000000,0
100,0,1773659949190,0,0.000610,0.000000,-0.000366,-166.015625,-230.712891,3.410195,92,0.000000,0
100,0,1773659949236,0,0.000854,-0.000122,-0.000366,-172.119141,-257.568359,3.687163,92,0.000000,0
100,0,1773659949237,0,0.001465,0.000000,0.000000,-173.339844,-262.451172,3.942827,92,0.000000,0
100,0,1773659949240,0,0.001587,0.000000,-0.000244,-217.285156,-228.271484,-281.982422,92,0.000000,0
100,0,1773659949285,0,0.001587,-0.000366,-0.000488,-179.443359,-295.410156,-290.527344,92,0.000000,0
100,0,1773659949286,0,0.001587,-0.000366,-0.000732,-174.560547,-316.162109,3.857606,92,0.000000,0
100,0,1773659949288,0,0.001831,-0.000366,-0.000610,-196.533203,-327.148438,-264.892578,92,0.000000,0
100,0,1773659949335,0,0.001831,-0.000732,-0.000488,-235.595703,-319.824219,-241.699219,92,0.000000,0
100,0,1773659949335,0,0.001831,-0.000977,0.000000,-175.781250,-283.203125,3.261058,92,0.000000,0
100,0,1773659949337,0,0.001831,-0.000488,0.000000,-137.939453,-238.037109,3.197142,92,0.000000,0
100,0,1773659949382,0,0.001831,-0.000610,0.000122,-162.353516,-185.546875,-203.857422,92,0.000000,0
100,0,1773659949385,0,0.001831,-0.001587,0.000000,-155.029297,-128.173828,-155.029297,92,0.000000,0
100,0,1773659949386,0,0.001343,-0.001831,0.000000,-126.953125,-108.642578,1.237055,92,0.000000,0
100,0,1773659949431,0,0.001343,-0.001831,0.000610,12.207031,-93.994141,-34.179688,92,0.000000,0
100,0,1773659949433,0,0.001465,-0.001343,0.000732,64.697266,-13.427734,58.593750,92,0.000000,0
100,0,1773659949433,0,0.001587,-0.001221,0.000610,65.917969,26.855469,85.449219,92,0.000000,0
100,0,1773659949480,0,0.001465,-0.000977,0.000488,83.007812,90.332031,142.822266,92,0.000000,0
100,0,1773659949481,0,0.001709,0.001099,0.000244,133.056641,155.029297,104.980469,92,0.000000,0
100,0,1773659949482,0,0.000977,0.001831,-0.001221,74.462891,126.953125,-2.427454,92,0.000000,0
100,0,1773659949528,0,0.001343,0.001465,0.000000,-180.664062,84.228516,-3.492719,92,0.000000,0
100,0,1773659949531,0,0.001587,-0.000854,0.000122,-213.623047,32.958984,192.871094,92,0.000000,0
100,0,1773659949532,0,0.001465,-0.000610,0.000000,-147.705078,25.634766,206.298828,92,0.000000,0
100,0,1773659949577,0,0.001221,0.000122,-0.000244,-151.367188,10.986328,225.830078,92,0.000000,0
100,0,1773659949578,0,0.000732,-0.000488,-0.000610,-187.988281,1.220703,-4.920173,92,0.000000,0
100,0,1773659949580,0,0.000854,-0.000854,-0.000488,-120.849609,32.958984,-4.195793,92,0.000000,0
100,0,1773659949626,0,0.000977,-0.000366,-0.000122,52.490234,84.228516,98.876953,92,0.000000,0
100,0,1773659949627,0,0.000977,-0.000122,0.000000,95.214844,96.435547,-1.894822,92,0.000000,0
100,0,1773659949630,0,0.000977,0.000000,0.000000,119.628906,104.980469,46.386719,92,0.000000,0
100,0,1773659949675,0,0.000854,0.000244,-0.000122,69.580078,68.359375,52.490234,92,0.000000,0
100,0,1773659949677,0,0.000732,0.000488,-0.000122,-23.193359,29.296875,75.683594,92,0.000000,0
100,0,1773659949677,0,0.000732,0.000488,-0.000122,-72.021484,4.882812,-2.555286,92,0.000000,0
100,0,1773659949725,0,0.000977,0.000000,-0.000244,-97.656250,0.000000,87.890625,92,0.000000,0
100,0,1773659949725,0,0.000854,-0.000366,-0.000366,9.765625,34.179688,-2.086570,92,0.000000,0
100,0,1773659949727,0,0.000854,-0.000122,-0.000366,35.400391,42.724609,-1.873517,92,0.000000,0
100,0,1773659949772,0,0.000854,0.000000,-0.000244,42.724609,46.386719,-1.724380,92,0.000000,0
100,0,1773659949773,0,0.000854,0.000122,-0.000122,14.648438,47.607422,-1.937433,92,0.000000,0
100,0,1773659949773,0,0.000854,0.000244,0.000000,-14.648438,37.841797,-2.086570,92,0.000000,0
100,0,1773659949821,0,0.000977,0.000000,0.000000,-51.269531,32.958984,-2.171791,92,0.000000,0
100,0,1773659949824,0,0.000977,-0.000244,-0.000122,-2.441406,43.945312,-1.937433,92,0.000000,0
100,0,1773659949826,0,0.000977,-0.000122,-0.000122,19.531250,48.828125,-1.788296,92,0.000000,0
100,0,1773659949871,0,0.000854,0.000000,-0.000122,24.414062,48.828125,-1.788296,92,0.000000,0
100,0,1773659949872,0,0.000854,0.000000,-0.000122,-4.882812,53.710938,-1.958738,91,0.000000,0
100,0,1773659949874,0,0.000977,0.000000,-0.000122,-8.544922,51.269531,58.593750,91,0.000000,0
100,0,1773659949919,0,0.000977,-0.000122,-0.000122,4.882812,53.710938,-2.043959,91,0.000000,0
100,0,1773659949921,0,0.000977,-0.000122,-0.000122,14.648438,53.710938,-2.043959,91,0.000000,0
100,0,1773659949926,0,0.000977,-0.000122,-0.000122,18.310547,56.152344,-2.086570,91,0.000000,0
100,0,1773659949968,0,0.000977,-0.000122,0.000000,23.193359,53.710938,64.697266,91,0.000000,0
100,0,1773659949969,0,0.001099,0.000000,0.000000,24.414062,56.152344,-2.214401,91,0.000000,0
100,0,1773659949970,0,0.001099,0.000000,0.000000,25.634766,62.255859,-2.235707,91,0.000000,0
100,0,1773659950016,0,0.001099,0.000000,0.000000,18.310547,70.800781,-2.427454,91,0.000000,0
100,0,1773659950017,0,0.001221,0.000122,0.000000,4.882812,80.566406,-2.704423,91,0.000000,0
100,0,1773659950018,0,0.001099,0.000122,0.000000,-4.882812,86.669922,106.201172,91,0.000000,0
100,0,1773659950066,0,0.001221,0.000000,-0.000122,-17.089844,100.097656,123.291016,91,0.000000,0
100,0,1773659950066,0,0.001343,-0.000244,-0.000366,3.662109,109.863281,131.835938,91,0.000000,0
100,0,1773659950066,0,0.001343,-0.000244,-0.000366,25.634766,112.304688,135.498047,91,0.000000,0
100,0,1773659950115,0,0.001465,-0.000122,-0.000244,84.228516,125.732422,-3.407498,91,0.000000,0
100,0,1773659950115,0,0.001587,0.000122,-0.000366,97.656250,144.042969,-3.450108,91,0.000000,0
100,0,1773659950116,0,0.001709,0.000122,-0.000488,113.525391,151.367188,-3.471413,91,0.000000,0
100,0,1773659950163,0,0.001831,0.000122,-0.000854,177.001953,161.132812,-3.364887,91,0.000000,0
100,0,1773659950164,0,0.001587,0.000366,-0.001221,205.078125,174.560547,-3.428803,91,0.000000,0
100,0,1773659950165,0,0.001465,0.000244,-0.001221,173.339844,153.808594,-3.641856,91,0.000000,0
100,0,1773659950260,0,0.001709,-0.000366,-0.000122,128.173828,114.746094,-3.790993,91,0.000000,0
100,0,1773659950309,0,0.001587,-0.000122,-0.000488,140.380859,122.070312,-2.789644,91,0.000000,0
100,0,1773659950310,0,0.001343,0.000000,-0.000610,119.628906,123.291016,-2.278317,91,0.000000,0
100,0,1773659950311,0,0.000244,0.000366,-0.000732,85.449219,61.035156,-1.362190,91,0.000000,0
100,0,1773659950359,0,-0.000122,0.000610,-0.000366,-24.414062,-72.021484,-78.125000,91,0.000000,0
100,0,1773659950360,0,0.000000,0.000122,-0.000244,-95.214844,-197.753906,-111.083984,91,0.000000,0
100,0,1773659950361,0,0.000122,0.000122,-0.000244,-103.759766,-220.947266,1.237055,91,0.000000,0
100,0,1773659950406,0,0.000366,0.000122,-0.000244,-125.732422,-261.230469,1.705772,91,0.000000,0
100,0,1773659950407,0,0.000610,0.000000,-0.000122,-112.304688,-290.527344,2.281014,91,0.000000,0
100,0,1773659950409,0,0.000732,0.000000,-0.000122,-103.759766,-303.955078,-200.195312,91,0.000000,0
100,0,1773659950455,0,0.000977,0.000122,0.000000,-96.435547,-324.707031,-219.726562,91,0.000000,0
100,0,1773659950456,0,0.001221,0.000000,-0.000122,-91.552734,-310.058594,-238.037109,91,0.000000,0
100,0,1773659950457,0,0.001221,0.000000,-0.000122,-90.332031,-306.396484,3.388889,91,0.000000,0
100,0,1773659950504,0,0.001343,0.000000,-0.000122,-83.007812,-314.941406,-264.892578,91,0.000000,0
100,0,1773659950508,0,0.001587,0.000000,-0.000244,-75.683594,-329.589844,-274.658203,91,0.000000,0
100,0,1773659950509,0,0.001831,0.000000,-0.000244,-74.462891,-335.693359,-275.878906,91,0.000000,0
100,0,1773659950554,0,0.001831,0.000000,-0.000244,-103.759766,-341.796875,3.687163,91,0.000000,0
100,0,1773659950556,0,0.001831,-0.000244,-0.000122,-128.173828,-325.927734,3.495416,91,0.000000,0
100,0,1773659950557,0,0.001831,-0.000366,0.000000,-108.642578,-305.175781,3.431500,91,0.000000,0
100,0,1773659950601,0,0.001831,-0.000244,0.000366,-112.304688,-212.402344,-234.375000,91,0.000000,0
100,0,1773659950605,0,0.001831,-0.000854,0.000366,-195.312500,-150.146484,2.174488,91,0.000000,0
100,0,1773659950606,0,0.001587,-0.001709,0.000244,-179.443359,-151.367188,1.599245,91,0.000000,0
100,0,1773659950650,0,0.001343,-0.001831,0.000732,-29.296875,-76.904297,-59.814453,91,0.000000,0
100,0,1773659950651,0,0.001465,-0.001465,0.000854,64.697266,1.220703,40.283203,91,0.000000,0
100,0,1773659950652,0,0.001465,-0.001221,0.000732,57.373047,43.945312,-2.384844,91,0.000000,0
100,0,1773659950747,0,0.001465,-0.000854,0.000610,40.283203,108.642578,-3.599245,91,0.000000,0
100,0,1773659950750,0,0.001465,0.001221,0.000122,69.580078,151.367188,114.746094,91,0.000000,0
100,0,1773659950751,0,0.000854,0.001831,-0.001587,23.193359,92.773438,-2.427454,91,0.000000,0
100,0,1773659950796,0,0.001587,0.001099,0.000122,-262.451172,106.201172,150.146484,91,0.000000,0
100,0,1773659950798,0,0.001831,-0.001099,0.000122,-90.332031,45.166016,-4.323625,91,0.000000,0
100,0,1773659950800,0,0.000366,-0.000488,-0.000732,-198.974609,-13.427734,-5.005394,91,0.000000,0
100,0,1773659950845,0,0.000854,-0.000488,-0.000366,65.917969,90.332031,98.876953,91,0.000000,0
100,0,1773659950846,0,0.000732,-0.000122,-0.000244,78.125000,100.097656,46.386719,91,0.000000,0
100,0,1773659950849,0,0.000977,-0.000122,-0.000122,102.539062,100.097656,-1.617853,91,0.000000,0
100,0,1773659950895,0,0.000854,0.000122,-0.000122,118.408203,103.759766,32.958984,91,0.000000,0
100,0,1773659950895,0,0.000732,0.000366,-0.000122,26.855469,45.166016,-1.916127,91,0.000000,0
100,0,1773659950897,0,0.000732,0.000244,-0.000122,-17.089844,21.972656,-2.129180,91,0.000000,0
100,0,1773659950943,0,0.000854,0.000000,-0.000244,-61.035156,-3.662109,-2.491370,91,0.000000,0
100,0,1773659950945,0,0.000977,-0.000122,-0.000366,-41.503906,24.414062,68.359375,91,0.000000,0
100,0,1773659950947,0,0.000854,-0.000244,-0.000366,-4.882812,39.062500,-2.043959,91,0.000000,0
100,0,1773659950991,0,0.000854,-0.000122,-0.000366,57.373047,53.710938,-1.766990,91,0.000000,0
100,0,1773659950992,0,0.000854,0.000000,-0.000244,76.904297,69.580078,-1.681769,91,0.000000,0
100,0,1773659950995,0,0.000854,0.000000,-0.000122,68.359375,67.138672,46.386719,91,0.000000,0
100,0,1773659951040,0,0.000854,0.000244,-0.000122,3.662109,48.828125,65.917969,91,0.000000,0
100,0,1773659951041,0,0.000977,0.000000,-0.000122,-45.166016,35.400391,78.125000,91,0.000000,0
100,0,1773659951043,0,0.000977,-0.000122,-0.000244,-35.400391,40.283203,74.462891,91,0.000000,0
100,0,1773659951090,0,0.000854,-0.000244,-0.000244,17.089844,65.917969,59.814453,91,0.000000,0
100,0,1773659951090,0,0.000854,-0.000122,-0.000122,34.179688,65.917969,-2.001348,91,0.000000,0
100,0,1773659951091,0,0.000977,0.000000,-0.000122,31.738281,67.138672,58.593750,91,0.000000,0
100,0,1773659951138,0,0.000977,0.000000,0.000000,2.441406,62.255859,-2.214401,91,0.000000,0
100,0,1773659951140,0,0.000977,-0.000122,-0.000122,0.000000,62.255859,73.242188,91,0.000000,0
100,0,1773659951140,0,0.000977,-0.000122,-0.000122,9.765625,64.697266,-2.320928,91,0.000000,0
100,0,1773659951186,0,0.000977,-0.000122,-0.000122,19.531250,67.138672,79.345703,91,0.000000,0
100,0,1773659951188,0,0.001099,-0.000122,-0.000122,21.972656,68.359375,84.228516,91,0.000000,0
100,0,1773659951190,0,0.001099,-0.000122,-0.000122,24.414062,72.021484,-2.533981,91,0.000000,0
100,0,1773659951235,0,0.001221,0.000000,0.000000,32.958984,78.125000,97.656250,91,0.000000,0
100,0,1773659951238,0,0.001221,0.000000,0.000000,15.869141,90.332031,112.304688,91,0.000000,0
100,0,1773659951238,0,0.001221,0.000000,-0.000122,15.869141,95.214844,-3.087918,91,0.000000,0
100,0,1773659951284,0,0.001343,-0.000244,-0.000366,30.517578,104.980469,134.277344,91,0.000000,0
100,0,1773659951285,0,0.001465,-0.000244,-0.000366,92.773438,118.408203,-3.450108,91,0.000000,0
100,0,1773659951287,0,0.001465,-0.000244,-0.000366,120.849609,122.070312,-3.492719,91,0.000000,0
100,0,1773659951332,0,0.001709,0.000000,-0.000488,178.222656,136.718750,-3.514024,91,0.000000,0
100,0,1773659951333,0,0.001831,0.000122,-0.000732,234.375000,152.587891,-3.471413,91,0.000000,0
100,0,1773659951381,0,0.001831,0.000244,-0.001099,267.333984,164.794922,-3.450108,91,0.000000,0
100,0,1773659951383,0,0.001587,0.000488,-0.001343,252.685547,157.470703,-3.727077,91,0.000000,0
100,0,1773659951385,0,0.001587,0.000000,-0.000366,137.939453,128.173828,169.677734,91,0.000000,0
100,0,1773659951430,0,0.001587,-0.000366,-0.000122,153.808594,102.539062,-3.450108,91,0.000000,0
100,0,1773659951431,0,0.001465,0.000000,-0.000610,152.587891,144.042969,-2.299623,91,0.000000,0
100,0,1773659951433,0,0.001099,0.000122,-0.000854,113.525391,122.070312,58.593750,91,0.000000,0
100,0,1773659951527,0,0.000732,-0.000732,0.000488,125.732422,70.800781,34.179688,91,0.000000,0
100,0,1773659951529,0,0.000488,0.000000,-0.000122,100.097656,-15.869141,-0.744337,91,0.000000,0
100,0,1773659951530,0,0.000122,0.000488,-0.000488,151.367188,0.000000,-51.269531,91,0.000000,0
100,0,1773659951576,0,-0.000122,0.000977,-0.000366,51.269531,-47.607422,-103.759766,91,0.000000,0
100,0,1773659951576,0,0.000000,0.000122,-0.000244,-64.697266,-164.794922,-97.656250,91,0.000000,0
100,0,1773659951578,0,0.000244,0.000244,-0.000244,-103.759766,-244.140625,-136.718750,91,0.000000,0
100,0,1773659951625,0,0.000366,0.000122,-0.000122,-125.732422,-275.878906,-169.677734,91,0.000000,0
100,0,1773659951626,0,0.000732,0.000000,-0.000122,-103.759766,-321.044922,2.664510,91,0.000000,0
100,0,1773659951626,0,0.000854,0.000000,-0.000122,-96.435547,-322.265625,2.834952,91,0.000000,0
100,0,1773659951674,0,0.001099,0.000122,-0.000122,-87.890625,-307.617188,-241.699219,91,0.000000,0
100,0,1773659951676,0,0.001221,0.000122,-0.000122,-96.435547,-323.486328,3.303668,91,0.000000,0
100,0,1773659951677,0,0.001343,0.000000,-0.000244,-108.642578,-333.251953,3.410195,91,0.000000,0
100,0,1773659951723,0,0.001709,0.000000,-0.000244,-114.746094,-324.707031,3.878911,91,0.000000,0
100,0,1773659951725,0,0.001831,-0.000122,-0.000366,-139.160156,-327.148438,4.006743,91,0.000000,0
100,0,1773659951728,0,0.001831,-0.000122,-0.000366,-151.367188,-334.472656,3.942827,91,0.000000,0
100,0,1773659951778,0,0.001831,-0.000610,-0.000244,-166.015625,-338.134766,3.580637,91,0.000000,0
100,0,1773659951779,0,0.001831,-0.000732,0.000122,-111.083984,-256.347656,3.324974,91,0.000000,0
100,0,1773659951780,0,0.001831,-0.000610,0.000366,-104.980469,-192.871094,3.026700,91,0.000000,0
100,0,1773659951820,0,0.001709,-0.001709,0.000244,-152.587891,-145.263672,-158.691406,91,0.000000,0
100,0,1773659951822,0,0.001343,-0.001831,0.000854,-31.738281,-81.787109,-68.359375,91,0.000000,0
100,0,1773659951823,0,0.001343,-0.001831,0.000977,28.076172,-53.710938,-20.751953,91,0.000000,0
100,0,1773659951870,0,0.001465,-0.001343,0.000977,45.166016,21.972656,-2.491370,91,0.000000,0
100,0,1773659951873,0,0.001465,-0.000488,0.000000,53.710938,93.994141,-3.407498,91,0.000000,0
100,0,1773659951874,0,0.001587,0.001343,0.000244,54.931641,163.574219,-2.917476,91,0.000000,0
100,0,1773659951917,0,0.001587,0.001831,0.000000,-15.869141,107.421875,61.035156,91,0.000000,0
100,0,1773659951918,0,0.001709,0.000000,0.000610,-284.423828,89.111328,157.470703,91,0.000000,0
100,0,1773659951920,0,0.001831,-0.001709,0.000244,-252.685547,78.125000,-4.046657,91,0.000000,0
100,0,1773659951966,0,0.001709,-0.000610,0.000000,122.070312,52.490234,-4.153183,91,0.000000,0
100,0,1773659951968,0,0.000854,0.000122,-0.000610,-156.250000,19.531250,255.126953,91,0.000000,0
100,0,1773659951968,0,0.000977,-0.000244,-0.000244,-235.595703,24.414062,-4.834952,91,0.000000,0
100,0,1773659952015,0,0.000610,-0.000732,-0.000488,-12.207031,54.931641,146.484375,91,0.000000,0
100,0,1773659952016,0,0.000854,-0.000244,-0.000244,34.179688,100.097656,70.800781,91,0.000000,0
100,0,1773659952018,0,0.000732,-0.000244,-0.000244,75.683594,90.332031,-2.022654,91,0.000000,0
100,0,1773659952065,0,0.000977,0.000000,-0.000244,106.201172,102.539062,31.738281,91,0.000000,0
100,0,1773659952065,0,0.000732,0.000122,-0.000122,56.152344,75.683594,40.283203,91,0.000000,0
100,0,1773659952067,0,0.000854,0.000122,-0.000244,18.310547,57.373047,-1.894822,91,0.000000,0
100,0,1773659952113,0,0.000854,0.000244,-0.000122,-42.724609,21.972656,63.476562,91,0.000000,0
100,0,1773659952116,0,0.000977,0.000000,-0.000122,-52.490234,12.207031,58.593750,91,0.000000,0
100,0,1773659952116,0,0.000977,-0.000122,-0.000244,-21.972656,20.751953,-1.873517,91,0.000000,0
100,0,1773659952162,0,0.000854,-0.000244,-0.000366,47.607422,41.503906,-1.468716,91,0.000000,0
100,0,1773659952165,0,0.000854,0.000000,-0.000366,72.021484,50.048828,-1.298274,91,0.000000,0
100,0,1773659952166,0,0.000854,0.000000,-0.000244,64.697266,53.710938,-1.362190,91,0.000000,0
100,0,1773659952210,0,0.000854,0.000122,-0.000122,29.296875,50.048828,-1.575243,91,0.000000,0
100,0,1773659952211,0,0.000854,0.000122,-0.000122,-13.427734,36.621094,-1.894822,91,0.000000,0
100,0,1773659952213,0,0.000854,0.000000,-0.000244,-18.310547,36.621094,56.152344,91,0.000000,0
100,0,1773659952260,0,0.000854,-0.000122,-0.000244,2.441406,51.269531,-1.980043,91,0.000000,0
100,0,1773659952260,0,0.000977,0.000000,-0.000122,4.882812,58.593750,-2.001348,91,0.000000,0
100,0,1773659952261,0,0.000977,0.000000,-0.000122,2.441406,61.035156,-2.043959,91,0.000000,0
100,0,1773659952307,0,0.000977,0.000000,0.000000,-14.648438,56.152344,-2.214401,91,0.000000,0
100,0,1773659952308,0,0.000977,0.000000,-0.000122,-17.089844,58.593750,-2.278317,91,0.000000,0
100,0,1773659952310,0,0.000977,-0.000122,-0.000122,-13.427734,58.593750,-2.299623,91,0.000000,0
100,0,1773659952357,0,0.000977,-0.000122,-0.000122,-1.220703,68.359375,-2.342233,91,0.000000,0
100,0,1773659952358,0,0.000977,-0.000122,-0.000122,4.882812,70.800781,80.566406,91,0.000000,0
100,0,1773659952360,0,0.001099,-0.000122,-0.000122,3.662109,74.462891,-2.427454,91,0.000000,0
100,0,1773659952405,0,0.001099,0.000000,-0.000122,17.089844,76.904297,-2.533981,91,0.000000,0
100,0,1773659952407,0,0.001221,0.000000,0.000000,-2.441406,89.111328,-2.789644,91,0.000000,0
100,0,1773659952408,0,0.001221,0.000000,-0.000122,-1.220703,90.332031,-2.938781,91,0.000000,0
100,0,1773659952454,0,0.001343,-0.000244,-0.000244,15.869141,102.539062,-3.109224,91,0.000000,0
100,0,1773659952456,0,0.001343,-0.000244,-0.000244,50.048828,111.083984,-3.215750,91,0.000000,0
100,0,1773659952457,0,0.001343,-0.000244,-0.000366,70.800781,113.525391,-3.258361,91,0.000000,0
100,0,1773659952600,0,0.001465,-0.000122,-0.000366,112.304688,123.291016,-3.386192,91,0.000000,0
100,0,1773659952601,0,0.001709,0.000000,-0.000488,148.925781,139.160156,-3.407498,91,0.000000,0
100,0,1773659952601,0,0.001831,0.000000,-0.000488,173.339844,142.822266,-3.428803,91,0.000000,0
100,0,1773659952650,0,0.001831,0.000122,-0.000977,231.933594,161.132812,137.939453,91,0.000000,0
100,0,1773659952650,0,0.000488,-0.000610,0.000244,114.746094,65.917969,54.931641,91,0.000000,0
100,0,1773659952652,0,0.000366,-0.000977,0.000122,43.945312,17.089844,59.814453,91,0.000000,0
100,0,1773659952698,0,0.000244,0.000000,-0.000244,141.601562,-23.193359,-0.936084,91,0.000000,0
100,0,1773659952700,0,0.000000,0.000977,-0.000366,93.994141,-13.427734,-64.697266,91,0.000000,0
100,0,1773659952746,0,-0.000122,0.000854,-0.000488,-3.662109,-62.255859,-76.904297,91,0.000000,0
100,0,1773659952748,0,0.000000,0.000122,-0.000244,-102.539062,-157.470703,0.406149,91,0.000000,0
100,0,1773659952750,0,0.000122,0.000122,-0.000122,-109.863281,-200.195312,-108.642578,91,0.000000,0
100,0,1773659952795,0,0.000366,0.000244,-0.000244,-151.367188,-253.906250,-153.808594,91,0.000000,0
100,0,1773659952797,0,0.000488,0.000122,-0.000122,-159.912109,-275.878906,-186.767578,91,0.000000,0
100,0,1773659952798,0,0.000610,0.000000,-0.000244,-151.367188,-285.644531,2.536678,91,0.000000,0
100,0,1773659952893,0,0.000732,0.000122,-0.000122,-137.939453,-313.720703,-235.595703,91,0.000000,0
100,0,1773659952894,0,0.000977,0.000122,-0.000244,-126.953125,-316.162109,3.538026,91,0.000000,0
100,0,1773659952895,0,0.001221,0.000000,-0.000244,-119.628906,-318.603516,3.729774,91,0.000000,0
100,0,1773659952941,0,0.001465,0.000000,-0.000244,-97.656250,-318.603516,4.134574,91,0.000000,0
100,0,1773659952943,0,0.001831,0.000000,-0.000488,-54.931641,-341.796875,4.454154,91,0.000000,0
100,0,1773659952946,0,0.001831,-0.000488,-0.000122,-120.849609,-330.810547,-281.982422,91,0.000000,0
100,0,1773659952990,0,0.001831,-0.000244,0.000488,-129.394531,-227.050781,3.282363,91,0.000000,0
100,0,1773659952991,0,0.001587,-0.001831,0.000244,-194.091797,-136.718750,1.450108,91,0.000000,0
100,0,1773659952993,0,0.001221,-0.001831,0.000610,-114.746094,-96.435547,0.789644,91,0.000000,0
100,0,1773659953038,0,0.001343,-0.001465,0.001221,45.166016,0.000000,-1.340885,91,0.000000,0
100,0,1773659953040,0,0.001343,-0.001099,0.000732,-17.089844,54.931641,-2.960087,91,0.000000,0
100,0,1773659953042,0,0.001465,-0.001099,0.000732,-20.751953,101.318359,-3.663161,91,0.000000,0
100,0,1773659953088,0,0.001343,-0.000122,-0.000610,-13.427734,128.173828,-3.769688,91,0.000000,0
100,0,1773659953090,0,0.000366,0.001831,-0.001831,56.152344,62.255859,-2.747034,91,0.000000,0
100,0,1773659953091,0,0.000977,0.001831,0.000610,-40.283203,7.324219,-2.810950,91,0.000000,0
100,0,1773659953136,0,0.001709,0.000000,0.000244,-166.015625,115.966797,-3.492719,91,0.000000,0
100,0,1773659953137,0,0.001587,-0.000488,-0.000122,-43.945312,64.697266,192.871094,91,0.000000,0
100,0,1773659953140,0,0.001465,-0.000122,-0.000488,-87.890625,59.814453,225.830078,91,0.000000,0
100,0,1773659953185,0,0.001221,-0.000488,0.000000,-230.712891,6.103516,250.244141,91,0.000000,0
100,0,1773659953186,0,0.000488,0.000000,-0.000488,-133.056641,36.621094,177.001953,91,0.000000,0
100,0,1773659953188,0,0.000488,-0.000122,-0.000488,-131.835938,13.427734,-3.684466,91,0.000000,0
100,0,1773659953234,0,0.000977,-0.000610,-0.000122,-25.634766,85.449219,-2.384844,91,0.000000,0
100,0,1773659953235,0,0.000977,-0.000122,-0.000122,84.228516,81.787109,-1.511327,91,0.000000,0
100,0,1773659953237,0,0.000977,-0.000122,-0.000122,103.759766,93.994141,-1.234358,91,0.000000,0
100,0,1773659953282,0,0.000854,0.000122,0.000000,128.173828,83.007812,-1.149137,91,0.000000,0
100,0,1773659953283,0,0.000854,0.000366,-0.000122,25.634766,41.503906,-1.511327,91,0.000000,0
100,0,1773659953285,0,0.000854,0.000244,-0.000244,0.000000,26.855469,-1.724380,91,0.000000,0
100,0,1773659953331,0,0.000854,0.000244,-0.000122,-37.841797,12.207031,59.814453,91,0.000000,0
100,0,1773659953333,0,0.000854,0.000000,-0.000244,-40.283203,19.531250,59.814453,91,0.000000,0
100,0,1773659953333,0,0.000854,-0.000122,-0.000366,-9.765625,35.400391,-1.873517,91,0.000000,0
100,0,1773659953380,0,0.000854,-0.000244,-0.000244,74.462891,79.345703,-1.383495,91,0.000000,0
100,0,1773659953382,0,0.000854,0.000244,-0.000122,81.787109,73.242188,-1.447411,91,0.000000,0
100,0,1773659953383,0,0.000854,0.000366,-0.000122,48.828125,61.035156,-1.660464,91,0.000000,0
100,0,1773659953429,0,0.000977,0.000122,0.000000,-14.648438,50.048828,57.373047,91,0.000000,0
100,0,1773659953432,0,0.000854,0.000000,-0.000122,-36.621094,48.828125,65.917969,91,0.000000,0
100,0,1773659953433,0,0.000854,-0.000122,-0.000244,-23.193359,53.710938,-2.129180,91,0.000000,0
100,0,1773659953478,0,0.000854,0.000000,-0.000244,9.765625,59.814453,-2.022654,91,0.000000,0
100,0,1773659953478,0,0.000977,0.000000,-0.000122,-2.441406,62.255859,-2.129180,91,0.000000,0
100,0,1773659953480,0,0.000977,0.000000,0.000000,-3.662109,61.035156,-2.150486,91,0.000000,0
100,0,1773659953526,0,0.000977,0.000000,0.000000,2.441406,61.035156,-2.214401,91,0.000000,0
100,0,1773659953528,0,0.000977,0.000000,-0.000122,4.882812,64.697266,-2.299623,91,0.000000,0
100,0,1773659953528,0,0.000977,0.000000,-0.000122,7.324219,68.359375,-2.342233,91,0.000000,0
100,0,1773659953575,0,0.001099,0.000000,-0.000122,13.427734,74.462891,-2.384844,91,0.000000,0
100,0,1773659953576,0,0.001099,0.000000,-0.000122,14.648438,79.345703,-2.448760,91,0.000000,0
100,0,1773659953576,0,0.001099,0.000000,-0.000122,14.648438,85.449219,-2.491370,91,0.000000,0
100,0,1773659953623,0,0.001221,0.000122,0.000000,19.531250,87.890625,-2.704423,91,0.000000,0
