sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
100,0,1773659091138,0,0.000732,-0.001099,0.000122,18.310547,58.593750,-3.343582,92,0.000000,0
100,0,1773659091142,0,0.000732,-0.000122,0.000000,62.255859,41.503906,20.751953,92,0.000000,0
100,0,1773659091186,0,0.000000,0.000610,-0.000610,67.138672,19.531250,-0.147788,92,0.000000,0
100,0,1773659091187,0,0.000000,0.000610,-0.000366,-2.441406,-41.503906,0.406149,92,0.000000,0
100,0,1773659091189,0,0.000000,0.000366,-0.000244,-24.414062,-75.683594,0.448760,92,0.000000,0
100,0,1773659091284,0,0.000000,0.000122,-0.000244,-61.035156,-123.291016,0.832255,92,0.000000,0
100,0,1773659091287,0,0.000000,0.000122,-0.000244,-85.449219,-167.236328,1.300971,92,0.000000,0
100,0,1773659091287,0,0.000122,0.000122,-0.000244,-101.318359,-189.208984,1.535329,92,0.000000,0
100,0,1773659091332,0,0.000244,0.000000,-0.000122,-126.953125,-227.050781,-177.001953,92,0.000000,0
100,0,1773659091334,0,0.000610,0.000000,-0.000122,-122.070312,-274.658203,-216.064453,92,0.000000,0
100,0,1773659091335,0,0.001221,0.000000,-0.000244,-118.408203,-299.072266,-257.568359,92,0.000000,0
100,0,1773659091384,0,0.001343,-0.000122,-0.000244,-97.656250,-292.968750,-267.333984,92,0.000000,0
100,0,1773659091388,0,0.001587,-0.000122,-0.000244,-72.021484,-317.382812,-280.761719,92,0.000000,0
100,0,1773659091388,0,0.001831,-0.000122,-0.000366,-67.138672,-325.927734,-280.761719,92,0.000000,0
100,0,1773659091430,0,0.001831,-0.000244,-0.000244,-98.876953,-327.148438,-269.775391,92,0.000000,0
100,0,1773659091432,0,0.001831,-0.000610,0.000000,-83.007812,-310.058594,3.580637,92,0.000000,0
100,0,1773659091433,0,0.001831,-0.000488,0.000000,-58.593750,-290.527344,3.431500,92,0.000000,0
100,0,1773659091478,0,0.001831,-0.000488,0.000610,-74.462891,-192.871094,-222.167969,92,0.000000,0
100,0,1773659091479,0,0.001831,-0.000854,0.000244,-140.380859,-142.822266,-170.898438,92,0.000000,0
100,0,1773659091481,0,0.001587,-0.001587,0.000244,-147.705078,-133.056641,1.386192,92,0.000000,0
100,0,1773659091527,0,0.001343,-0.001831,0.000977,-36.621094,-75.683594,-0.403452,92,0.000000,0
100,0,1773659091528,0,0.001343,-0.001343,0.000854,26.855469,8.544922,-2.150486,92,0.000000,0
100,0,1773659091528,0,0.001465,-0.001221,0.000854,34.179688,54.931641,103.759766,92,0.000000,0
100,0,1773659091577,0,0.001465,0.000000,0.000610,6.103516,92.773438,151.367188,92,0.000000,0
100,0,1773659091577,0,0.000732,0.001709,-0.001709,10.986328,73.242188,-2.533981,92,0.000000,0
100,0,1773659091578,0,0.001587,0.001831,-0.000122,59.814453,117.187500,-2.022654,92,0.000000,0
100,0,1773659091625,0,0.001465,-0.000244,0.000488,-291.748047,54.931641,-4.025351,92,0.000000,0
100,0,1773659091626,0,0.001709,-0.000977,0.000122,-48.828125,53.710938,-4.259709,92,0.000000,0
100,0,1773659091628,0,0.001465,0.000000,0.000000,20.751953,51.269531,179.443359,92,0.000000,0
100,0,1773659091674,0,0.000732,0.000000,-0.000610,-225.830078,-9.765625,-5.303668,92,0.000000,0
100,0,1773659091677,0,0.001099,-0.000854,-0.000244,-106.201172,51.269531,135.498047,92,0.000000,0
100,0,1773659091679,0,0.000854,-0.000732,-0.000366,0.000000,65.917969,115.966797,92,0.000000,0
100,0,1773659091722,0,0.000732,-0.000122,-0.000244,72.021484,93.994141,-1.937433,92,0.000000,0
100,0,1773659091723,0,0.001099,-0.000122,-0.000122,139.160156,98.876953,-1.596548,92,0.000000,0
100,0,1773659091725,0,0.000977,0.000000,-0.000122,151.367188,109.863281,-1.511327,92,0.000000,0
100,0,1773659091772,0,0.000732,0.000488,-0.000122,34.179688,37.841797,-1.873517,92,0.000000,0
100,0,1773659091775,0,0.000854,0.000244,-0.000122,-23.193359,14.648438,-2.129180,92,0.000000,0
100,0,1773659091777,0,0.000854,0.000000,-0.000244,-35.400391,7.324219,67.138672,92,0.000000,0
100,0,1773659091820,0,0.000977,-0.000122,-0.000366,-3.662109,21.972656,-1.958738,92,0.000000,0
100,0,1773659091822,0,0.000854,-0.000244,-0.000488,65.917969,48.828125,-1.511327,92,0.000000,0
100,0,1773659091824,0,0.000854,-0.000122,-0.000366,85.449219,53.710938,-1.426106,92,0.000000,0
100,0,1773659091869,0,0.000854,0.000122,-0.000244,59.814453,46.386719,-1.553937,92,0.000000,0
100,0,1773659091870,0,0.000854,0.000244,-0.000122,0.000000,32.958984,52.490234,92,0.000000,0
100,0,1773659091872,0,0.000854,0.000122,-0.000122,-36.621094,28.076172,-2.043959,92,0.000000,0
100,0,1773659091917,0,0.000854,-0.000122,-0.000122,-35.400391,31.738281,-2.022654,92,0.000000,0
100,0,1773659091918,0,0.000854,-0.000122,-0.000244,0.000000,41.503906,48.828125,92,0.000000,0
100,0,1773659091919,0,0.000854,-0.000122,-0.000122,8.544922,42.724609,46.386719,92,0.000000,0
100,0,1773659091965,0,0.000977,0.000000,-0.000122,7.324219,53.710938,48.828125,92,0.000000,0
100,0,1773659091969,0,0.000854,0.000000,0.000000,-7.324219,48.828125,-1.980043,92,0.000000,0
100,0,1773659091972,0,0.000977,0.000000,0.000000,-9.765625,48.828125,59.814453,92,0.000000,0
100,0,1773659092015,0,0.000977,0.000000,-0.000122,8.544922,74.462891,-2.043959,92,0.000000,0
100,0,1773659092017,0,0.000854,-0.000122,-0.000244,14.648438,72.021484,62.255859,92,0.000000,0
100,0,1773659092018,0,0.000854,0.000000,-0.000122,13.427734,70.800781,-2.193096,92,0.000000,0
100,0,1773659092063,0,0.000977,0.000000,-0.000122,1.220703,65.917969,-2.342233,92,0.000000,0
100,0,1773659092066,0,0.000977,0.000000,-0.000122,7.324219,72.021484,87.890625,92,0.000000,0
100,0,1773659092067,0,0.001099,0.000000,-0.000122,4.882812,72.021484,-2.640507,92,0.000000,0
100,0,1773659092112,0,0.001099,0.000000,0.000000,3.662109,78.125000,102.539062,92,0.000000,0
100,0,1773659092113,0,0.001221,0.000000,-0.000122,7.324219,90.332031,-3.002697,92,0.000000,0
100,0,1773659092114,0,0.001221,-0.000122,-0.000122,14.648438,92.773438,-3.109224,92,0.000000,0
100,0,1773659092162,0,0.001343,-0.000122,-0.000244,39.062500,103.759766,134.277344,92,0.000000,0
100,0,1773659092164,0,0.001465,-0.000122,-0.000244,72.021484,112.304688,-3.535329,92,0.000000,0
100,0,1773659092165,0,0.001587,-0.000122,-0.000366,85.449219,122.070312,-3.599245,92,0.000000,0
100,0,1773659092210,0,0.001831,0.000000,-0.000488,124.511719,137.939453,-3.748382,92,0.000000,0
100,0,1773659092212,0,0.001831,0.000000,-0.000854,198.974609,161.132812,155.029297,92,0.000000,0
100,0,1773659092213,0,0.001831,0.000244,-0.001221,225.830078,173.339844,-3.727077,92,0.000000,0
100,0,1773659092259,0,0.001587,0.000244,-0.001221,216.064453,145.263672,-3.769688,92,0.000000,0
100,0,1773659092262,0,0.001343,0.000000,-0.000366,196.533203,119.628906,-3.727077,92,0.000000,0
100,0,1773659092262,0,0.001343,-0.000122,-0.000244,181.884766,95.214844,-3.279666,92,0.000000,0
100,0,1773659092307,0,0.001343,-0.000244,-0.000244,130.615234,125.732422,-3.109224,92,0.000000,0
100,0,1773659092308,0,0.000732,0.000488,-0.000732,59.814453,81.787109,80.566406,92,0.000000,0
100,0,1773659092309,0,0.000244,0.000366,0.000000,107.421875,61.035156,20.751953,92,0.000000,0
100,0,1773659092357,0,0.000366,-0.000122,0.000000,68.359375,41.503906,-1.660464,92,0.000000,0
100,0,1773659092359,0,0.000000,0.000732,-0.000488,119.628906,-8.544922,-0.105178,92,0.000000,0
100,0,1773659092360,0,0.000000,0.000854,-0.000366,63.476562,-34.179688,-0.062567,92,0.000000,0
100,0,1773659092502,0,0.000000,0.000366,-0.000244,-62.255859,-112.304688,0.065264,92,0.000000,0
100,0,1773659092503,0,0.000122,0.000122,-0.000122,-63.476562,-148.925781,-85.449219,92,0.000000,0
100,0,1773659092504,0,0.000122,0.000366,-0.000122,-84.228516,-166.015625,0.725728,92,0.000000,0
100,0,1773659092552,0,0.000244,0.000244,-0.000122,-130.615234,-202.636719,1.258361,92,0.000000,0
100,0,1773659092555,0,0.000488,0.000122,-0.000122,-131.835938,-235.595703,2.004046,92,0.000000,0
100,0,1773659092557,0,0.001221,0.000000,-0.000122,-80.566406,-281.982422,-279.541016,92,0.000000,0
100,0,1773659092600,0,0.001343,0.000000,-0.000244,-50.048828,-291.748047,4.113269,92,0.000000,0
100,0,1773659092602,0,0.001831,-0.000122,-0.000122,-78.125000,-303.955078,-292.968750,92,0.000000,0
100,0,1773659092603,0,0.001831,-0.000366,-0.000122,-75.683594,-301.513672,-292.968750,92,0.000000,0
100,0,1773659092649,0,0.001831,-0.000366,0.000000,-26.855469,-261.230469,4.113269,92,0.000000,0
100,0,1773659092651,0,0.001831,-0.000488,0.000244,-57.373047,-194.091797,3.474111,92,0.000000,0
100,0,1773659092652,0,0.001831,-0.000610,0.000366,-68.359375,-161.132812,2.898868,92,0.000000,0
100,0,1773659092697,0,0.001709,-0.001221,0.000244,-106.201172,-115.966797,-155.029297,92,0.000000,0
100,0,1773659092698,0,0.001465,-0.001831,0.000732,-45.166016,-72.021484,-75.683594,92,0.000000,0
100,0,1773659092702,0,0.001343,-0.001709,0.000732,2.441406,-34.179688,-0.446063,92,0.000000,0
100,0,1773659092747,0,0.001343,-0.001221,0.000732,43.945312,42.724609,-1.958738,92,0.000000,0
100,0,1773659092750,0,0.001465,-0.000854,0.000000,41.503906,79.345703,-2.960087,92,0.000000,0
100,0,1773659092752,0,0.001587,0.000244,0.000366,18.310547,144.042969,-3.151834,92,0.000000,0
100,0,1773659092795,0,0.001587,0.001831,-0.000488,114.746094,75.683594,36.621094,92,0.000000,0
100,0,1773659092797,0,0.001831,0.000366,0.000366,-286.865234,100.097656,158.691406,92,0.000000,0
100,0,1773659092798,0,0.001831,-0.001343,0.000000,-250.244141,76.904297,187.988281,92,0.000000,0
100,0,1773659092843,0,0.001587,-0.000366,0.000122,84.228516,73.242188,-4.195793,92,0.000000,0
100,0,1773659092845,0,0.000366,0.000488,-0.000732,-122.070312,24.414062,-4.430151,92,0.000000,0
100,0,1773659092847,0,0.000244,0.000000,-0.000732,-219.726562,-13.427734,-4.685815,92,0.000000,0
100,0,1773659092892,0,0.001343,-0.000732,-0.000244,-112.304688,53.710938,-3.407498,92,0.000000,0
100,0,1773659092893,0,0.000854,-0.000244,-0.000366,23.193359,79.345703,-2.427454,92,0.000000,0
100,0,1773659092894,0,0.000732,-0.000122,-0.000244,61.035156,86.669922,-1.980043,92,0.000000,0
100,0,1773659092940,0,0.001099,-0.000122,-0.000122,123.291016,102.539062,-1.404800,92,0.000000,0
100,0,1773659092943,0,0.000732,0.000244,-0.000122,93.994141,80.566406,26.855469,92,0.000000,0
100,0,1773659092945,0,0.000732,0.000366,-0.000122,39.062500,51.269531,37.841797,92,0.000000,0
100,0,1773659093087,0,0.000854,0.000122,-0.000122,-23.193359,9.765625,56.152344,92,0.000000,0
100,0,1773659093088,0,0.000854,0.000122,-0.000244,-30.517578,2.441406,-2.043959,92,0.000000,0
100,0,1773659093089,0,0.000977,0.000000,-0.000366,-21.972656,15.869141,-1.980043,92,0.000000,0
100,0,1773659093136,0,0.000854,-0.000366,-0.000488,51.269531,61.035156,25.634766,92,0.000000,0
100,0,1773659093137,0,0.000854,0.000000,-0.000244,21.972656,57.373047,52.490234,92,0.000000,0
100,0,1773659093185,0,0.000854,0.000000,-0.000122,15.869141,59.814453,-1.958738,92,0.000000,0
100,0,1773659093187,0,0.000977,0.000000,-0.000122,12.207031,58.593750,58.593750,92,0.000000,0
100,0,1773659093189,0,0.000977,0.000000,-0.000122,10.986328,59.814453,-2.086570,92,0.000000,0
100,0,1773659093282,0,0.000977,0.000000,-0.000122,14.648438,62.255859,64.697266,92,0.000000,0
100,0,1773659093284,0,0.000854,-0.000122,-0.000122,17.089844,63.476562,67.138672,92,0.000000,0
100,0,1773659093285,0,0.000977,-0.000122,-0.000122,29.296875,65.917969,-2.235707,92,0.000000,0
100,0,1773659093332,0,0.000977,0.000000,-0.000122,26.855469,69.580078,74.462891,92,0.000000,0
100,0,1773659093333,0,0.001221,0.000000,-0.000122,13.427734,103.759766,112.304688,92,0.000000,0
100,0,1773659093335,0,0.001221,0.000000,-0.000122,17.089844,107.421875,-3.066613,92,0.000000,0
100,0,1773659093380,0,0.001343,-0.000122,-0.000244,37.841797,120.849609,129.394531,92,0.000000,0
100,0,1773659093381,0,0.001465,-0.000122,-0.000244,64.697266,133.056641,140.380859,92,0.000000,0
100,0,1773659093382,0,0.001587,0.000000,-0.000366,86.669922,139.160156,-3.514024,92,0.000000,0
100,0,1773659093428,0,0.001709,0.000122,-0.000610,133.056641,153.808594,148.925781,92,0.000000,0
100,0,1773659093429,0,0.001831,0.000122,-0.000854,189.208984,169.677734,-3.514024,92,0.000000,0
100,0,1773659093432,0,0.001831,0.000244,-0.001221,227.050781,180.664062,-3.471413,92,0.000000,0
100,0,1773659093477,0,0.001465,0.000244,-0.001099,191.650391,153.808594,-3.748382,92,0.000000,0
100,0,1773659093478,0,0.001465,-0.000366,-0.000244,147.705078,114.746094,134.277344,92,0.000000,0
100,0,1773659093480,0,0.001465,-0.000122,-0.000366,153.808594,109.863281,-2.938781,92,0.000000,0
100,0,1773659093526,0,0.001221,0.000000,-0.000488,95.214844,122.070312,-1.937433,92,0.000000,0
100,0,1773659093527,0,0.000122,0.000488,-0.000732,68.359375,56.152344,4.882812,92,0.000000,0
100,0,1773659093528,0,0.000244,0.000244,0.000000,161.132812,61.035156,-58.593750,92,0.000000,0
100,0,1773659093574,0,0.000366,-0.000610,0.000000,-15.869141,-36.621094,70.800781,92,0.000000,0
100,0,1773659093577,0,0.000122,0.000244,-0.000244,102.539062,0.000000,-41.503906,92,0.000000,0
100,0,1773659093578,0,0.000000,0.000732,-0.000366,102.539062,-1.220703,-78.125000,92,0.000000,0
100,0,1773659093624,0,-0.000122,0.000732,-0.000366,-14.648438,-86.669922,1.002697,92,0.000000,0
100,0,1773659093627,0,0.000000,0.000122,-0.000244,-85.449219,-162.353516,0.981392,92,0.000000,0
100,0,1773659093628,0,0.000122,0.000000,-0.000244,-91.552734,-179.443359,1.194445,92,0.000000,0
100,0,1773659093672,0,0.000244,0.000122,-0.000244,-90.332031,-214.843750,-153.808594,92,0.000000,0
100,0,1773659093673,0,0.000366,0.000122,-0.000244,-122.070312,-251.464844,-175.781250,92,0.000000,0
100,0,1773659093674,0,0.000610,0.000122,-0.000122,-129.394531,-266.113281,2.281014,92,0.000000,0
100,0,1773659093721,0,0.000854,0.000000,-0.000122,-131.835938,-297.851562,2.621899,92,0.000000,0
100,0,1773659093722,0,0.001099,0.000000,-0.000122,-129.394531,-305.175781,3.048005,92,0.000000,0
100,0,1773659093722,0,0.001221,0.000000,-0.000122,-123.291016,-295.410156,3.218447,92,0.000000,0
100,0,1773659093769,0,0.001343,-0.000122,-0.000122,-92.773438,-289.306641,3.388889,92,0.000000,0
100,0,1773659093770,0,0.001465,-0.000122,-0.000244,-89.111328,-291.748047,3.474111,92,0.000000,0
100,0,1773659093773,0,0.001587,-0.000244,-0.000244,-81.787109,-295.410156,3.495416,92,0.000000,0
100,0,1773659093818,0,0.001709,-0.000122,-0.000244,-51.269531,-302.734375,3.474111,92,0.000000,0
100,0,1773659093819,0,0.001831,-0.000122,-0.000244,-83.007812,-317.382812,3.197142,92,0.000000,0
100,0,1773659093820,0,0.001831,-0.000244,-0.000122,-109.863281,-316.162109,2.984089,92,0.000000,0
100,0,1773659093867,0,0.001831,-0.000488,0.000122,-90.332031,-272.216797,2.834952,92,0.000000,0
100,0,1773659093868,0,0.001831,-0.000122,0.000366,-106.201172,-183.105469,2.472762,92,0.000000,0
100,0,1773659093869,0,0.001831,-0.000122,0.000366,-146.484375,-152.587891,2.046656,92,0.000000,0
100,0,1773659093915,0,0.001587,-0.001343,0.000122,-207.519531,-123.291016,1.002697,92,0.000000,0
100,0,1773659093919,0,0.001099,-0.001709,0.000732,-91.552734,-74.462891,-0.552589,92,0.000000,0
100,0,1773659093919,0,0.001221,-0.001465,0.000854,-50.048828,-48.828125,-1.298274,92,0.000000,0
100,0,1773659093964,0,0.001465,-0.000977,0.000854,-20.751953,35.400391,-2.725729,92,0.000000,0
100,0,1773659093969,0,0.001343,-0.000854,0.000732,-26.855469,106.201172,-3.535329,92,0.000000,0
100,0,1773659093970,0,0.001343,-0.000488,-0.000244,4.882812,102.539062,-3.428803,92,0.000000,0
100,0,1773659094013,0,0.000610,0.001831,-0.001831,34.179688,51.269531,-2.235707,92,0.000000,0
100,0,1773659094014,0,0.001831,0.001831,0.000000,-100.097656,103.759766,-2.810950,92,0.000000,0
100,0,1773659094015,0,0.001709,0.000122,0.000122,-191.650391,85.449219,-3.364887,92,0.000000,0
100,0,1773659094062,0,0.001709,-0.000854,0.000122,-13.427734,63.476562,162.353516,92,0.000000,0
100,0,1773659094063,0,0.001221,0.000244,-0.000488,-30.517578,57.373047,184.326172,92,0.000000,0
100,0,1773659094065,0,0.000732,0.000122,-0.000610,-150.146484,31.738281,223.388672,92,0.000000,0
100,0,1773659094110,0,0.000977,-0.000488,-0.000244,-192.871094,26.855469,-4.707120,92,0.000000,0
100,0,1773659094113,0,0.000732,-0.000488,-0.000488,-58.593750,74.462891,-3.641856,92,0.000000,0
100,0,1773659094113,0,0.000732,-0.000122,-0.000366,-24.414062,78.125000,-3.322276,92,0.000000,0
100,0,1773659094160,0,0.000977,-0.000244,-0.000122,21.972656,103.759766,-2.299623,92,0.000000,0
100,0,1773659094160,0,0.000977,0.000000,0.000000,87.890625,124.511719,-1.852211,92,0.000000,0
100,0,1773659094162,0,0.000854,0.000244,0.000000,63.476562,115.966797,48.828125,92,0.000000,0
100,0,1773659094208,0,0.000854,0.000244,0.000000,-34.179688,57.373047,-2.086570,92,0.000000,0
100,0,1773659094210,0,0.000854,0.000000,0.000000,-64.697266,29.296875,68.359375,92,0.000000,0
100,0,1773659094212,0,0.000854,0.000000,0.000000,-68.359375,20.751953,-2.171791,92,0.000000,0
100,0,1773659094306,0,0.000977,0.000000,-0.000122,-40.283203,28.076172,-2.043959,92,0.000000,0
100,0,1773659094308,0,0.000854,0.000000,-0.000244,-9.765625,41.503906,-1.383495,92,0.000000,0
100,0,1773659094309,0,0.000854,-0.000122,-0.000244,4.882812,39.062500,-1.681769,92,0.000000,0
100,0,1773659094355,0,0.000977,-0.000122,-0.000122,62.255859,59.814453,-1.426106,92,0.000000,0
100,0,1773659094357,0,0.000977,-0.000122,-0.000122,-15.869141,26.855469,-1.660464,92,0.000000,0
100,0,1773659094359,0,0.000977,-0.000122,-0.000122,0.000000,32.958984,35.400391,92,0.000000,0
100,0,1773659094402,0,0.000854,0.000000,-0.000122,21.972656,41.503906,-1.511327,92,0.000000,0
100,0,1773659094404,0,0.000854,0.000000,-0.000122,12.207031,41.503906,31.738281,92,0.000000,0
100,0,1773659094404,0,0.000977,0.000000,0.000000,2.441406,40.283203,35.400391,92,0.000000,0
100,0,1773659094452,0,0.000977,0.000000,0.000000,0.000000,40.283203,39.062500,92,0.000000,0
100,0,1773659094453,0,0.000977,0.000000,-0.000122,10.986328,48.828125,41.503906,92,0.000000,0
100,0,1773659094455,0,0.000977,-0.000122,-0.000122,13.427734,52.490234,43.945312,92,0.000000,0
100,0,1773659094501,0,0.000977,0.000000,-0.000122,15.869141,58.593750,53.710938,92,0.000000,0
100,0,1773659094505,0,0.001099,0.000000,0.000000,12.207031,62.255859,61.035156,92,0.000000,0
100,0,1773659094507,0,0.001099,0.000000,-0.000122,14.648438,70.800781,-2.129180,92,0.000000,0
100,0,1773659094550,0,0.001099,0.000000,0.000000,14.648438,75.683594,78.125000,92,0.000000,0
100,0,1773659094552,0,0.001221,0.000000,-0.000122,3.662109,89.111328,91.552734,92,0.000000,0
100,0,1773659094553,0,0.001343,0.000000,-0.000122,9.765625,97.656250,95.214844,92,0.000000,0
100,0,1773659094599,0,0.001343,0.000000,-0.000244,26.855469,112.304688,-2.853560,92,0.000000,0
100,0,1773659094602,0,0.001465,0.000000,-0.000122,41.503906,125.732422,-3.002697,92,0.000000,0
100,0,1773659094603,0,0.001465,0.000000,-0.000244,51.269531,131.835938,-3.087918,92,0.000000,0
100,0,1773659094647,0,0.001587,0.000122,-0.000244,57.373047,146.484375,133.056641,92,0.000000,0
100,0,1773659094648,0,0.001709,0.000122,-0.000488,69.580078,163.574219,-3.514024,92,0.000000,0
100,0,1773659094649,0,0.001709,0.000122,-0.000488,84.228516,170.898438,-3.535329,92,0.000000,0
100,0,1773659094697,0,0.001831,0.000122,-0.000854,161.132812,187.988281,135.498047,92,0.000000,0
100,0,1773659094697,0,0.001465,0.000122,-0.001221,196.533203,170.898438,128.173828,92,0.000000,0
100,0,1773659094698,0,0.001343,0.000000,-0.000977,183.105469,151.367188,-3.300971,92,0.000000,0
100,0,1773659094745,0,0.001465,-0.000122,-0.000488,148.925781,123.291016,-2.597897,92,0.000000,0
100,0,1773659094747,0,0.001221,0.000000,-0.000488,81.787109,111.083984,-2.107875,92,0.000000,0
100,0,1773659094749,0,0.000977,0.000000,-0.000610,54.931641,113.525391,-1.958738,92,0.000000,0
100,0,1773659094842,0,0.000244,0.000610,-0.000122,97.656250,74.462891,-72.021484,92,0.000000,0
100,0,1773659094843,0,0.000488,-0.000732,0.000366,-36.621094,36.621094,73.242188,92,0.000000,0
100,0,1773659094844,0,0.000732,-0.000244,0.000000,4.882812,21.972656,-1.255663,92,0.000000,0
100,0,1773659094892,0,0.000000,0.000610,-0.000488,1.220703,25.634766,0.086570,92,0.000000,0
100,0,1773659094892,0,0.000122,0.000000,-0.000244,-166.015625,-172.119141,-168.457031,92,0.000000,0
100,0,1773659094894,0,0.000244,0.000000,-0.000366,-172.119141,-186.767578,-184.326172,92,0.000000,0
100,0,1773659094940,0,0.000488,0.000000,-0.000366,-180.664062,-218.505859,2.685815,92,0.000000,0
100,0,1773659094942,0,0.000732,0.000000,-0.000244,-187.988281,-250.244141,-229.492188,92,0.000000,0
100,0,1773659094943,0,0.000854,-0.000122,-0.000244,-191.650391,-258.789062,-236.816406,92,0.000000,0
100,0,1773659094988,0,0.001221,-0.000244,-0.000244,-181.884766,-246.582031,3.388889,92,0.000000,0
100,0,1773659094991,0,0.001343,-0.000366,-0.000244,-170.898438,-244.140625,-255.126953,92,0.000000,0
100,0,1773659094992,0,0.001343,-0.000366,-0.000244,-168.457031,-247.802734,-253.906250,92,0.000000,0
100,0,1773659095087,0,0.001465,-0.000366,-0.000366,-184.326172,-263.671875,3.303668,92,0.000000,0
100,0,1773659095089,0,0.001587,-0.000488,-0.000366,-201.416016,-284.423828,3.133226,92,0.000000,0
100,0,1773659095091,0,0.001709,-0.000488,-0.000366,-209.960938,-289.306641,3.026700,92,0.000000,0
100,0,1773659095135,0,0.001831,-0.000610,-0.000366,-223.388672,-289.306641,-207.519531,92,0.000000,0
100,0,1773659095137,0,0.001831,-0.000488,0.000122,-155.029297,-208.740234,2.323625,92,0.000000,0
100,0,1773659095138,0,0.001709,-0.000854,0.000122,-206.298828,-108.642578,-100.097656,92,0.000000,0
100,0,1773659095183,0,0.001099,-0.001831,0.000366,-170.898438,-85.449219,-1.220703,92,0.000000,0
100,0,1773659095185,0,0.001343,-0.001465,0.000610,-64.697266,-31.738281,-2.299623,92,0.000000,0
100,0,1773659095199,0,0.001343,-0.001221,0.000610,-29.296875,7.324219,-2.704423,92,0.000000,0
100,0,1773659095233,0,0.001587,-0.000366,0.000732,9.765625,68.359375,-3.173139,92,0.000000,0
100,0,1773659095236,0,0.000977,0.000488,-0.000610,-18.310547,107.421875,108.642578,92,0.000000,0
100,0,1773659095237,0,0.001099,0.001831,-0.000854,78.125000,84.228516,-2.257012,92,0.000000,0
100,0,1773659095330,0,0.001587,0.000366,0.000488,-207.519531,79.345703,-4.110572,92,0.000000,0
100,0,1773659095330,0,0.001465,-0.000854,0.000000,-100.097656,24.414062,-4.472762,92,0.000000,0
100,0,1773659095332,0,0.001465,-0.000122,0.000000,-36.621094,41.503906,-4.430151,92,0.000000,0
100,0,1773659095381,0,0.000977,-0.000122,-0.000366,-218.505859,-19.531250,245.361328,92,0.000000,0
100,0,1773659095383,0,0.000977,0.000122,-0.000122,36.621094,89.111328,-2.257012,92,0.000000,0
100,0,1773659095384,0,0.000854,0.000122,0.000000,15.869141,76.904297,-2.150486,92,0.000000,0
100,0,1773659095427,0,0.000854,0.000244,0.000000,-18.310547,50.048828,69.580078,92,0.000000,0
100,0,1773659095427,0,0.000854,0.000122,0.000000,-89.111328,28.076172,74.462891,92,0.000000,0
100,0,1773659095429,0,0.000977,-0.000122,0.000000,-72.021484,31.738281,-2.171791,92,0.000000,0
100,0,1773659095477,0,0.000977,-0.000244,-0.000122,6.103516,45.166016,42.724609,92,0.000000,0
100,0,1773659095478,0,0.000854,-0.000122,-0.000122,41.503906,56.152344,-1.532632,92,0.000000,0
100,0,1773659095479,0,0.000854,0.000000,0.000000,39.062500,54.931641,-1.532632,92,0.000000,0
100,0,1773659095524,0,0.000854,0.000122,0.000000,-3.662109,35.400391,-1.639159,92,0.000000,0
100,0,1773659095526,0,0.000977,0.000000,0.000000,-8.544922,34.179688,-1.596548,92,0.000000,0
100,0,1773659095527,0,0.000977,-0.000122,0.000000,2.441406,36.621094,30.517578,92,0.000000,0
100,0,1773659095574,0,0.000854,0.000000,-0.000122,12.207031,36.621094,28.076172,92,0.000000,0
100,0,1773659095577,0,0.000854,0.000000,0.000000,6.103516,35.400391,29.296875,92,0.000000,0
100,0,1773659095578,0,0.000977,0.000000,0.000000,2.441406,35.400391,30.517578,92,0.000000,0
100,0,1773659095622,0,0.000977,0.000000,0.000000,10.986328,42.724609,-1.553937,92,0.000000,0
100,0,1773659095623,0,0.000977,0.000000,0.000000,10.986328,43.945312,-1.617853,92,0.000000,0
100,0,1773659095624,0,0.000977,0.000000,0.000000,6.103516,46.386719,37.841797,92,0.000000,0
100,0,1773659095670,0,0.000977,0.000000,0.000000,4.882812,48.828125,-1.703074,92,0.000000,0
100,0,1773659095673,0,0.000977,0.000000,0.000000,6.103516,54.931641,42.724609,92,0.000000,0
100,0,1773659095675,0,0.000977,0.000000,0.000000,6.103516,57.373047,-1.788296,92,0.000000,0
100,0,1773659095719,0,0.001099,0.000000,0.000000,0.000000,63.476562,-1.873517,92,0.000000,0
100,0,1773659095720,0,0.001099,0.000000,0.000000,-6.103516,72.021484,-1.980043,92,0.000000,0
100,0,1773659095723,0,0.001099,0.000000,0.000000,-12.207031,76.904297,-2.065264,92,0.000000,0
100,0,1773659095769,0,0.001221,0.000000,0.000000,-19.531250,90.332031,-2.235707,92,0.000000,0
100,0,1773659095772,0,0.001221,0.000122,0.000000,-17.089844,93.994141,-2.427454,92,0.000000,0
100,0,1773659095772,0,0.001221,0.000122,0.000000,-29.296875,109.863281,-2.533981,92,0.000000,0
100,0,1773659095817,0,0.001343,0.000000,-0.000122,-26.855469,119.628906,-2.704423,92,0.000000,0
100,0,1773659095818,0,0.001343,0.000000,-0.000244,3.662109,139.160156,-2.832255,92,0.000000,0
100,0,1773659095822,0,0.001343,0.000000,-0.000244,17.089844,145.263672,-2.917476,92,0.000000,0
100,0,1773659095867,0,0.001587,0.000122,-0.000366,41.503906,162.353516,-3.045308,92,0.000000,0
