sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773660212869,1773660212442,86.555016,0.615983,1773660212915,84.834999,0.934248,-473,-0.318265,11878,165213,95.000000,84.644997,0.891000,119.170975,-1.000000
200,1773660212970,1773660212442,86.555016,0.761684,1773660212915,84.644997,0.077791,-473,-0.316107,11878,165303,95.000000,84.644997,0.891000,119.170975,-1.000000
200,1773660213071,1773660212442,86.555016,0.907385,1773660212910,84.644997,0.226056,-468,-0.318671,11878,165397,95.000000,84.644997,0.891000,119.170975,-1.000000
200,1773660213172,1773660213131,88.297455,0.060337,1773660212907,84.644997,0.372743,224,-0.312407,11878,165490,95.000000,86.260002,0.908000,119.170975,-1.000000
200,1773660213273,1773660213131,88.297455,0.208971,1773660213620,86.260002,0.504221,-489,-0.295251,11878,165580,95.000000,85.879997,0.904000,119.170975,-1.000000
200,1773660213375,1773660213131,88.297455,0.359076,1773660213621,85.879997,0.650207,-490,-0.291130,11878,165671,95.000000,85.784996,0.903000,119.170975,-1.000000
200,1773660213476,1773660213131,88.297455,0.507710,1773660213622,85.784996,0.792975,-491,-0.285265,11878,165761,95.000000,85.784996,0.903000,119.170975,-1.000000
200,1773660213577,1773660213131,88.297455,0.656344,1773660213623,85.784996,0.934931,-492,-0.278587,11878,165851,95.000000,85.690002,0.902000,119.170975,-1.000000
200,1773660213678,1773660213131,88.297455,0.804978,1773660213623,85.690002,0.078465,-492,-0.273486,11878,165942,95.000000,85.595001,0.901000,119.170975,-1.000000
200,1773660213779,1773660213131,88.297455,0.953613,1773660213623,85.595001,0.221231,-492,-0.267618,11878,166032,95.000000,85.595001,0.901000,119.170975,-1.000000
200,1773660213880,1773660213853,84.352715,0.037959,1773660213622,85.595001,0.366341,231,-0.328382,11878,166124,95.000000,82.745003,0.871000,119.170975,-1.000000
200,1773660213981,1773660213853,84.352715,0.179952,1773660214323,82.745003,0.528972,-470,-0.349020,11878,166216,95.000000,83.410004,0.878000,119.170975,-1.000000
200,1773660214082,1773660213853,84.352715,0.321946,1773660214322,83.410004,0.666773,-469,-0.344827,11878,166306,95.000000,83.220001,0.876000,119.170975,-1.000000
200,1773660214183,1773660213853,84.352715,0.463940,1773660214323,83.220001,0.805974,-470,-0.342035,11878,166393,95.000000,83.125000,0.875000,119.170975,-1.000000
200,1773660214284,1773660213853,84.352715,0.605934,1773660214323,83.125000,0.945983,-470,-0.340050,11878,166481,95.000000,83.125000,0.875000,119.170975,-1.000000
200,1773660214385,1773660213853,84.352715,0.747927,1773660214325,83.125000,0.083642,-472,-0.335714,11878,166568,95.000000,82.935005,0.873000,119.170975,-1.000000
200,1773660214487,1773660213853,84.352715,0.891327,1773660214325,82.935005,0.223648,-472,-0.332321,11878,166656,95.000000,82.839996,0.872000,119.170975,-1.000000
200,1773660214589,1773660214542,85.755981,0.067176,1773660214326,82.839996,0.362071,216,-0.294895,11878,166743,95.000000,83.410004,0.878000,119.170975,-1.000000
200,1773660214690,1773660214542,85.755981,0.211531,1773660215051,83.410004,0.498364,-509,-0.286833,11878,166832,95.000000,83.314995,0.877000,119.170975,-1.000000
200,1773660214791,1773660214542,85.755981,0.355887,1773660215047,83.314995,0.644940,-505,-0.289052,11878,166924,95.000000,83.314995,0.877000,119.170975,-1.000000
200,1773660214892,1773660214542,85.755981,0.500243,1773660215044,83.314995,0.789155,-502,-0.288912,11878,167015,95.000000,83.314995,0.877000,119.170975,-1.000000
200,1773660214993,1773660214542,85.755981,0.644599,1773660215046,83.314995,0.927032,-504,-0.282432,11878,167102,95.000000,83.220001,0.876000,119.170975,-1.000000
200,1773660215094,1773660214542,85.755981,0.788955,1773660215046,83.220001,0.067265,-504,-0.278310,11878,167190,95.000000,83.220001,0.876000,119.170975,-1.000000
200,1773660215195,1773660215175,89.650726,0.029884,1773660215046,83.220001,0.206727,129,-0.176843,11878,167278,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660215296,1773660215175,89.650726,0.180796,1773660215076,87.779999,0.321572,99,-0.140777,11878,167370,95.000000,89.014999,0.937000,119.170975,-1.000000
200,1773660215398,1773660215175,89.650726,0.333202,1773660215760,89.014999,0.461905,-585,-0.128703,11878,167464,95.000000,89.489998,0.942000,119.170975,-1.000000
200,1773660215501,1773660215175,89.650726,0.487102,1773660215757,89.489998,0.615483,-582,-0.128381,11878,167563,95.000000,89.489998,0.942000,119.170975,-1.000000
200,1773660215602,1773660215175,89.650726,0.638014,1773660215755,89.489998,0.771039,-580,-0.133025,11878,167661,95.000000,89.300003,0.940000,119.170975,-1.000000
200,1773660215703,1773660215175,89.650726,0.788926,1773660215756,89.300003,0.922033,-581,-0.133106,11878,167755,95.000000,89.300003,0.940000,119.170975,-1.000000
200,1773660215806,1773660215810,89.551208,-0.005970,1773660215759,89.300003,0.071239,51,-0.077209,11878,167849,95.000000,91.864998,0.967000,119.170975,-1.000000
200,1773660215907,1773660215810,89.551208,0.144774,1773660215772,91.864998,0.207783,38,-0.063009,11878,167946,95.000000,92.625000,0.975000,119.170975,-1.000000
200,1773660216008,1773660215810,89.551208,0.295519,1773660215778,92.625000,0.356995,32,-0.061476,11878,168043,95.000000,92.720001,0.976000,119.170975,-1.000000
200,1773660216109,1773660215810,89.551208,0.446264,1773660216424,92.720001,0.509323,-614,-0.063060,11878,168141,95.000000,92.625000,0.975000,119.170975,-1.000000
200,1773660216210,1773660215810,89.551208,0.597008,1773660216424,92.625000,0.666592,-614,-0.069584,11878,168239,95.000000,92.245003,0.971000,119.170975,-1.000000
200,1773660216310,1773660215810,89.551208,0.746260,1773660216420,92.245003,0.829606,-610,-0.083346,11878,168340,95.000000,91.580002,0.964000,119.170975,-1.000000
200,1773660216411,1773660215810,89.551208,0.897005,1773660216417,91.580002,0.990676,-607,-0.093671,11878,168438,95.000000,91.010002,0.958000,119.170975,-1.000000
200,1773660216513,1773660216534,88.224464,-0.030879,1773660216411,91.010002,0.153929,123,-0.184808,11878,168538,95.000000,86.260002,0.908000,119.170975,-1.000000
200,1773660216614,1773660216534,88.224464,0.117633,1773660216386,86.260002,0.330976,148,-0.213343,11878,168629,95.000000,85.690002,0.902000,119.170975,-1.000000
200,1773660216715,1773660216534,88.224464,0.266144,1773660217078,85.690002,0.479428,-544,-0.213284,11878,168719,95.000000,85.690002,0.902000,119.170975,-1.000000
200,1773660216816,1773660216534,88.224464,0.414655,1773660217079,85.690002,0.622740,-545,-0.208085,11878,168809,95.000000,85.784996,0.903000,119.170975,-1.000000
200,1773660216917,1773660216534,88.224464,0.563166,1773660217081,85.784996,0.765225,-547,-0.202059,11878,168899,95.000000,85.879997,0.904000,119.170975,-1.000000
200,1773660217018,1773660216534,88.224464,0.711677,1773660217081,85.879997,0.909300,-547,-0.197623,11878,168990,95.000000,85.974998,0.905000,119.170975,-1.000000
200,1773660217120,1773660217128,92.119225,-0.012283,1773660217083,85.974998,0.051780,45,-0.064063,11878,169080,95.000000,95.285004,1.003000,119.170975,-1.000000
200,1773660217222,1773660217128,92.119225,0.144320,1773660217123,95.285004,0.158793,5,-0.014473,11878,169186,95.000000,98.230003,1.034000,119.170975,-1.000000
200,1773660217325,1773660217128,92.119225,0.302458,1773660217137,98.230003,0.309174,-9,-0.006716,11878,169293,95.000000,98.705002,1.039000,119.170975,-1.000000
200,1773660217426,1773660217128,92.119225,0.457525,1773660217746,98.705002,0.473267,-618,-0.015742,11878,169397,95.000000,98.135002,1.033000,119.170975,-1.000000
200,1773660217528,1773660217128,92.119225,0.614128,1773660217746,98.135002,0.641598,-618,-0.027470,11878,169501,95.000000,97.470001,1.026000,119.170975,-1.000000
200,1773660217629,1773660217128,92.119225,0.769196,1773660217747,97.470001,0.808852,-619,-0.039656,11878,169603,95.000000,96.709999,1.018000,119.170975,-1.000000
200,1773660217730,1773660217128,92.119225,0.924263,1773660217743,96.709999,0.978148,-615,-0.053885,11878,169707,95.000000,95.854996,1.009000,119.170975,-1.000000
200,1773660217831,1773660217851,90.754150,-0.030251,1773660217735,95.854996,0.154212,116,-0.184464,11878,169814,95.000000,88.730003,0.934000,119.170975,-1.000000
200,1773660217932,1773660217851,90.754150,0.122518,1773660217693,88.730003,0.354147,158,-0.231629,11878,169910,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660218033,1773660217851,90.754150,0.275288,1773660218370,87.970001,0.508265,-519,-0.232977,11878,170002,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660218134,1773660217851,90.754150,0.428057,1773660218370,87.970001,0.654952,-519,-0.226895,11878,170095,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660218236,1773660217851,90.754150,0.582339,1773660218372,87.970001,0.800063,-521,-0.217724,11878,170187,95.000000,88.065002,0.927000,119.170975,-1.000000
200,1773660218336,1773660217851,90.754150,0.733596,1773660218373,88.065002,0.945894,-522,-0.212298,11878,170280,95.000000,88.159996,0.928000,119.170975,-1.000000
200,1773660218437,1773660218442,92.828613,-0.007736,1773660218374,88.159996,0.092582,68,-0.100318,11878,170373,95.000000,94.050003,0.990000,119.170975,-1.000000
200,1773660218538,1773660218442,92.828613,0.148526,1773660218404,94.050003,0.209385,38,-0.060859,11878,170472,95.000000,96.139999,1.012000,119.170975,-1.000000
200,1773660218640,1773660218442,92.828613,0.306334,1773660218417,96.139999,0.354713,25,-0.048379,11878,170573,95.000000,96.900002,1.020000,119.170975,-1.000000
200,1773660218741,1773660218442,92.828613,0.462596,1773660219043,96.900002,0.514394,-601,-0.051798,11878,170677,95.000000,96.709999,1.018000,119.170975,-1.000000
200,1773660218843,1773660218442,92.828613,0.620405,1773660219037,96.709999,0.688654,-595,-0.068249,11878,170787,95.000000,95.760002,1.008000,119.170975,-1.000000
200,1773660218945,1773660218442,92.828613,0.778213,1773660219036,95.760002,0.853834,-594,-0.075620,11878,170888,95.000000,95.379997,1.004000,119.170975,-1.000000
200,1773660219046,1773660218442,92.828613,0.934475,1773660219037,95.379997,0.014333,-595,-0.079858,11878,170988,95.000000,95.095001,1.001000,119.170975,-1.000000
200,1773660219147,1773660219119,90.874641,0.042408,1773660219036,95.095001,0.173810,83,-0.131401,11878,171088,95.000000,90.629997,0.954000,119.170975,-1.000000
200,1773660219247,1773660219119,90.874641,0.193866,1773660219011,90.629997,0.354402,108,-0.160536,11878,171184,95.000000,89.489998,0.942000,119.170975,-1.000000
200,1773660219348,1773660219119,90.874641,0.346838,1773660219678,89.489998,0.510465,-559,-0.163627,11878,171278,95.000000,89.394997,0.941000,119.170975,-1.000000
200,1773660219450,1773660219119,90.874641,0.501325,1773660219680,89.394997,0.658497,-561,-0.157172,11878,171372,95.000000,89.680000,0.944000,119.170975,-1.000000
200,1773660219551,1773660219119,90.874641,0.654297,1773660219674,89.680000,0.817360,-555,-0.163063,11878,171474,95.000000,89.394997,0.941000,119.170975,-1.000000
200,1773660219652,1773660219119,90.874641,0.807270,1773660219672,89.394997,0.970308,-553,-0.163038,11878,171570,95.000000,89.489998,0.942000,119.170975,-1.000000
200,1773660219754,1773660219758,94.511040,-0.006301,1773660219675,89.489998,0.118339,83,-0.124640,11878,171664,95.000000,94.525002,0.995000,119.170975,-1.000000
200,1773660219856,1773660219758,94.511040,0.154368,1773660219702,94.525002,0.242332,56,-0.087964,11878,171764,95.000000,96.330002,1.014000,119.170975,-1.000000
200,1773660219957,1773660219758,94.511040,0.313462,1773660220339,96.330002,0.389369,-581,-0.075907,11878,171865,95.000000,97.089996,1.022000,119.170975,-1.000000
200,1773660220057,1773660219758,94.511040,0.470980,1773660220340,97.089996,0.544854,-582,-0.073874,11878,171967,95.000000,97.184998,1.023000,119.170975,-1.000000
200,1773660220158,1773660219758,94.511040,0.630074,1773660220341,97.184998,0.704445,-583,-0.074371,11878,172069,95.000000,97.184998,1.023000,119.170975,-1.000000
200,1773660220260,1773660219758,94.511040,0.790742,1773660220342,97.184998,0.866650,-584,-0.075907,11878,172172,95.000000,97.089996,1.022000,119.170975,-1.000000
200,1773660220361,1773660219758,94.511040,0.949836,1773660220339,97.089996,0.034618,-581,-0.084782,11878,172278,95.000000,96.614998,1.017000,119.170975,-1.000000
200,1773660220462,1773660220484,88.503517,-0.032451,1773660220332,96.614998,0.207793,152,-0.240245,11878,172386,95.000000,85.690002,0.902000,119.170975,-1.000000
200,1773660220563,1773660220484,88.503517,0.116530,1773660220265,85.690002,0.423136,219,-0.306606,11878,172477,95.000000,86.260002,0.908000,119.170975,-1.000000
200,1773660220664,1773660220484,88.503517,0.265511,1773660220971,86.260002,0.559781,-487,-0.294270,11878,172567,95.000000,86.070000,0.906000,119.170975,-1.000000
200,1773660220765,1773660220484,88.503517,0.414491,1773660220971,86.070000,0.704593,-487,-0.290101,11878,172658,95.000000,85.974998,0.905000,119.170975,-1.000000
200,1773660220866,1773660220484,88.503517,0.563472,1773660220971,85.974998,0.849402,-487,-0.285930,11878,172749,95.000000,85.974998,0.905000,119.170975,-1.000000
200,1773660220968,1773660220484,88.503517,0.713928,1773660220973,85.974998,0.991808,-489,-0.277879,11878,172839,95.000000,85.879997,0.904000,119.170975,-1.000000
200,1773660221069,1773660220484,88.503517,0.862909,1773660220975,85.879997,0.135032,-491,-0.272123,11878,172929,95.000000,85.784996,0.903000,119.170975,-1.000000
200,1773660221171,1773660221124,92.091003,0.072138,1773660220966,85.784996,0.293260,158,-0.221122,11878,173029,95.000000,89.394997,0.941000,119.170975,-1.000000
200,1773660221272,1773660221124,92.091003,0.227158,1773660221663,89.394997,0.418980,-539,-0.191822,11878,173123,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660221372,1773660221124,92.091003,0.380643,1773660221664,89.869995,0.564810,-540,-0.184167,11878,173217,95.000000,90.059998,0.948000,119.170975,-1.000000
200,1773660221473,1773660221124,92.091003,0.535663,1773660221665,90.059998,0.713096,-541,-0.177433,11878,173312,95.000000,90.250000,0.950000,119.170975,-1.000000
200,1773660221574,1773660221124,92.091003,0.690683,1773660221666,90.250000,0.862275,-542,-0.171592,11878,173407,95.000000,90.345001,0.951000,119.170975,-1.000000
200,1773660221675,1773660221124,92.091003,0.845702,1773660221668,90.345001,0.011451,-544,-0.165748,11878,173502,95.000000,90.535004,0.953000,119.170975,-1.000000
200,1773660221776,1773660221124,92.091003,1.000722,1773660221670,90.535004,0.160624,-546,-0.159901,11878,173597,95.000000,90.724998,0.955000,119.170975,-1.000000
200,1773660221877,1773660221903,88.340309,-0.038281,1773660221671,90.724998,0.310462,232,-0.348743,11878,173693,95.000000,87.305000,0.919000,119.170975,-1.000000
200,1773660221978,1773660221903,88.340309,0.110425,1773660222337,87.305000,0.480132,-434,-0.369707,11878,173785,95.000000,88.159996,0.928000,119.170975,-1.000000
200,1773660222081,1773660221903,88.340309,0.262076,1773660222338,88.159996,0.621504,-435,-0.359428,11878,173878,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660222182,1773660221903,88.340309,0.410782,1773660222331,87.684998,0.783113,-428,-0.372330,11878,173979,95.000000,88.255005,0.929000,119.170975,-1.000000
200,1773660222283,1773660221903,88.340309,0.559489,1773660222334,88.255005,0.926160,-431,-0.366671,11878,174072,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660222384,1773660221903,88.340309,0.708195,1773660222333,87.970001,0.074326,-430,-0.366131,11878,174165,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660222485,1773660222487,90.097107,-0.003003,1773660222335,87.970001,0.219208,152,-0.222211,11878,174257,95.000000,87.400002,0.920000,119.170975,-1.000000
200,1773660222585,1773660222487,90.097107,0.147159,1773660222331,87.400002,0.368321,156,-0.221163,11878,174349,95.000000,87.400002,0.920000,119.170975,-1.000000
200,1773660222686,1773660222487,90.097107,0.298822,1773660223022,87.400002,0.509561,-535,-0.210739,11878,174441,95.000000,87.589996,0.922000,119.170975,-1.000000
200,1773660222787,1773660222487,90.097107,0.450486,1773660223023,87.589996,0.656092,-536,-0.205607,11878,174534,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660222888,1773660222487,90.097107,0.602149,1773660223024,87.684998,0.801036,-537,-0.198887,11878,174626,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660222989,1773660222487,90.097107,0.753812,1773660223026,87.779999,0.945978,-539,-0.192165,11878,174718,95.000000,87.875000,0.925000,119.170975,-1.000000
200,1773660223092,1773660222487,90.097107,0.908479,1773660223019,87.875000,0.107626,-532,-0.199147,11878,174820,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660223193,1773660222487,90.097107,1.060143,1773660223020,87.779999,0.253426,-533,-0.193284,11878,174912,95.000000,87.875000,0.925000,119.170975,-1.000000
200,1773660223294,1773660223261,84.638000,0.046551,1773660223021,87.875000,0.400811,240,-0.354261,11878,175005,95.000000,83.885002,0.883000,119.170975,-1.000000
200,1773660223395,1773660223261,84.638000,0.189025,1773660223704,83.885002,0.566559,-443,-0.377534,11878,175093,95.000000,84.740005,0.892000,119.170975,-1.000000
200,1773660223495,1773660223261,84.638000,0.330088,1773660223705,84.740005,0.703643,-444,-0.373555,11878,175183,95.000000,84.549995,0.890000,119.170975,-1.000000
200,1773660223596,1773660223261,84.638000,0.472562,1773660223705,84.549995,0.845488,-444,-0.372926,11878,175272,95.000000,84.549995,0.890000,119.170975,-1.000000
200,1773660223697,1773660223261,84.638000,0.615036,1773660223706,84.549995,0.986534,-445,-0.371498,11878,175361,95.000000,84.455002,0.889000,119.170975,-1.000000
