sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
100,0,1773659930182,0,0.001343,0.000000,0.000000,-37.841797,-12.207031,-3.982740,85,0.000000,0
100,0,1773659930183,0,0.001343,0.000000,0.000000,-45.166016,-13.427734,-4.110572,85,0.000000,0
100,0,1773659930229,0,0.001465,0.000000,0.000000,-76.904297,-13.427734,-186.767578,85,0.000000,0
100,0,1773659930230,0,0.001465,0.000000,0.000000,-118.408203,-13.427734,-4.344931,85,0.000000,0
100,0,1773659930231,0,0.001587,-0.000122,0.000000,-136.718750,-9.765625,-4.408846,85,0.000000,0
100,0,1773659930278,0,0.001709,-0.000488,-0.000122,-147.705078,-10.986328,-201.416016,85,0.000000,0
100,0,1773659930279,0,0.001587,-0.000854,-0.000366,-146.484375,-21.972656,-4.685815,85,0.000000,0
100,0,1773659930281,0,0.001587,-0.000732,-0.000488,-125.732422,-29.296875,-4.707120,85,0.000000,0
100,0,1773659930327,0,0.001587,0.000366,-0.000366,-56.152344,-41.503906,-224.609375,85,0.000000,0
100,0,1773659930328,0,0.001831,0.000488,-0.000488,-114.746094,-29.296875,-4.494067,85,0.000000,0
100,0,1773659930328,0,0.001831,0.000000,-0.000488,-117.187500,-32.958984,-4.174488,85,0.000000,0
100,0,1773659930422,0,0.001343,-0.000488,-0.000366,-134.277344,2.441406,-2.960087,85,0.000000,0
100,0,1773659930425,0,0.000488,-0.000366,0.000244,-101.318359,58.593750,-74.462891,85,0.000000,0
100,0,1773659930426,0,0.000244,0.000488,-0.000854,-40.283203,9.765625,-51.269531,85,0.000000,0
100,0,1773659930472,0,0.000488,0.000000,-0.000488,-92.773438,-28.076172,-1.085221,85,0.000000,0
100,0,1773659930473,0,0.000366,0.000000,0.000000,62.255859,-14.648438,2.217099,85,0.000000,0
100,0,1773659930474,0,0.000366,0.000000,0.000000,50.048828,-17.089844,2.557983,85,0.000000,0
100,0,1773659930520,0,0.000488,-0.000244,0.000000,48.828125,-25.634766,3.324974,85,0.000000,0
100,0,1773659930522,0,0.000610,-0.000244,0.000000,84.228516,-26.855469,3.942827,85,0.000000,0
100,0,1773659930522,0,0.000610,-0.000122,0.000000,95.214844,-28.076172,4.241101,85,0.000000,0
100,0,1773659930569,0,0.000732,0.000000,0.000000,111.083984,-17.089844,4.688512,85,0.000000,0
100,0,1773659930570,0,0.000854,0.000000,0.000000,134.277344,-7.324219,5.327671,85,0.000000,0
100,0,1773659930571,0,0.000977,0.000000,0.000000,140.380859,-2.441406,5.583334,85,0.000000,0
100,0,1773659930619,0,0.001221,-0.000122,0.000000,150.146484,4.882812,6.179883,85,0.000000,0
100,0,1773659930621,0,0.001465,-0.000122,-0.000122,167.236328,12.207031,6.520767,85,0.000000,0
100,0,1773659930621,0,0.001587,-0.000122,-0.000244,186.767578,15.869141,6.755125,85,0.000000,0
100,0,1773659930667,0,0.001831,-0.000122,-0.000366,235.595703,29.296875,7.159925,85,0.000000,0
100,0,1773659930668,0,0.001831,0.000244,-0.000488,225.830078,47.607422,7.096009,85,0.000000,0
100,0,1773659930668,0,0.001831,0.000488,-0.000488,201.416016,50.048828,6.840346,85,0.000000,0
100,0,1773659930718,0,0.001831,0.000977,-0.000488,117.187500,45.166016,406.494141,85,0.000000,0
100,0,1773659930719,0,0.001587,0.001343,-0.000732,-10.986328,31.738281,325.927734,85,0.000000,0
100,0,1773659930720,0,0.001099,0.001831,-0.000732,-76.904297,8.544922,270.996094,85,0.000000,0
100,0,1773659930765,0,0.000854,0.001831,-0.000244,-123.291016,-1.220703,148.925781,85,0.000000,0
100,0,1773659930767,0,0.000854,0.001587,-0.000366,-83.007812,-2.441406,-1.681769,85,0.000000,0
100,0,1773659930768,0,0.000977,0.001343,-0.000366,-80.566406,-1.220703,-2.768339,85,0.000000,0
100,0,1773659930813,0,0.000977,0.001099,-0.000244,-75.683594,-19.531250,-4.302320,85,0.000000,0
100,0,1773659930815,0,0.001343,0.000732,-0.000122,-87.890625,-36.621094,-5.026700,85,0.000000,0
100,0,1773659930816,0,0.001831,-0.000122,0.000122,-114.746094,-17.089844,-4.664510,85,0.000000,0
100,0,1773659930861,0,0.001465,-0.001831,0.001831,4.882812,8.544922,-175.781250,85,0.000000,0
100,0,1773659930862,0,0.001465,-0.000854,0.000610,227.050781,0.000000,-4.089267,85,0.000000,0
100,0,1773659930863,0,0.001465,0.000366,-0.000122,288.085938,-52.490234,-4.728426,85,0.000000,0
100,0,1773659930911,0,0.001831,0.001831,-0.001099,235.595703,-159.912109,-5.559332,85,0.000000,0
100,0,1773659930912,0,0.000000,-0.000244,0.000244,-35.400391,-108.642578,-4.089267,85,0.000000,0
100,0,1773659930913,0,-0.000244,-0.001343,-0.000732,87.890625,-90.332031,-4.323625,85,0.000000,0
100,0,1773659930960,0,0.001221,0.001587,-0.000244,90.332031,8.544922,-142.822266,85,0.000000,0
100,0,1773659930961,0,0.001221,0.000244,-0.000244,-137.939453,21.972656,-118.408203,85,0.000000,0
100,0,1773659930962,0,0.001099,-0.000366,-0.000122,-102.539062,34.179688,-98.876953,85,0.000000,0
100,0,1773659931008,0,0.000854,-0.000122,0.000000,18.310547,13.427734,-2.384844,85,0.000000,0
100,0,1773659931008,0,0.000854,0.000000,0.000000,40.283203,3.662109,-2.257012,85,0.000000,0
100,0,1773659931011,0,0.000977,0.000000,0.000000,54.931641,-1.220703,-2.193096,85,0.000000,0
100,0,1773659931058,0,0.000977,0.000000,0.000000,73.242188,-4.882812,-64.697266,85,0.000000,0
100,0,1773659931060,0,0.000977,0.000122,-0.000244,31.738281,-2.441406,-2.086570,85,0.000000,0
100,0,1773659931061,0,0.000854,0.000244,-0.000244,-18.310547,1.220703,-2.001348,85,0.000000,0
100,0,1773659931106,0,0.000854,0.000000,0.000000,-19.531250,2.441406,-53.710938,85,0.000000,0
100,0,1773659931107,0,0.000977,0.000000,0.000000,13.427734,-6.103516,-1.916127,85,0.000000,0
100,0,1773659931108,0,0.000977,0.000000,0.000000,29.296875,-9.765625,-1.894822,85,0.000000,0
100,0,1773659931155,0,0.000977,0.000122,-0.000122,20.751953,-9.765625,-53.710938,85,0.000000,0
100,0,1773659931201,0,0.000977,0.000000,-0.000122,-8.544922,-8.544922,-1.980043,85,0.000000,0
100,0,1773659931203,0,0.000977,0.000000,-0.000122,-10.986328,-8.544922,-2.022654,85,0.000000,0
100,0,1773659931205,0,0.000977,0.000000,-0.000122,-17.089844,-12.207031,-2.107875,85,0.000000,0
100,0,1773659931253,0,0.001099,0.000000,0.000000,-17.089844,-12.207031,-2.278317,85,0.000000,0
100,0,1773659931255,0,0.000977,0.000000,0.000000,-23.193359,-12.207031,-84.228516,85,0.000000,0
100,0,1773659931256,0,0.001099,0.000000,0.000000,-25.634766,-12.207031,-2.533981,85,0.000000,0
100,0,1773659931300,0,0.001099,0.000000,-0.000122,-21.972656,-12.207031,-2.725729,85,0.000000,0
100,0,1773659931301,0,0.001221,0.000000,0.000000,-25.634766,-12.207031,-117.187500,85,0.000000,0
100,0,1773659931302,0,0.001221,0.000000,0.000000,-28.076172,-12.207031,-3.194445,85,0.000000,0
100,0,1773659931350,0,0.001221,0.000000,0.000000,-29.296875,-12.207031,-144.042969,85,0.000000,0
100,0,1773659931350,0,0.001221,0.000000,0.000000,-34.179688,-15.869141,-3.812298,85,0.000000,0
100,0,1773659931351,0,0.001221,0.000000,0.000000,-39.062500,-15.869141,-3.982740,85,0.000000,0
100,0,1773659931399,0,0.001343,0.000000,0.000000,-48.828125,-18.310547,-4.344931,85,0.000000,0
100,0,1773659931403,0,0.001343,0.000000,-0.000122,-83.007812,-25.634766,-206.298828,85,0.000000,0
100,0,1773659931406,0,0.001587,-0.000122,-0.000122,-104.980469,-26.855469,-4.664510,85,0.000000,0
100,0,1773659931448,0,0.001709,-0.000488,-0.000244,-152.587891,-32.958984,-217.285156,85,0.000000,0
100,0,1773659931448,0,0.001587,-0.000488,-0.000366,-179.443359,-37.841797,-4.813647,85,0.000000,0
100,0,1773659931449,0,0.001587,-0.000610,-0.000366,-183.105469,-39.062500,-4.771036,85,0.000000,0
100,0,1773659931496,0,0.001587,0.000000,-0.000488,-134.277344,-41.503906,-4.877563,85,0.000000,0
100,0,1773659931497,0,0.001831,0.000000,-0.000488,-133.056641,-30.517578,-200.195312,85,0.000000,0
100,0,1773659931498,0,0.001831,-0.000366,-0.000244,-139.160156,-31.738281,-4.025351,85,0.000000,0
100,0,1773659931546,0,0.001099,-0.000977,-0.000122,-162.353516,1.220703,-86.669922,85,0.000000,0
100,0,1773659931547,0,0.000366,-0.000122,0.000122,-96.435547,14.648438,-36.621094,85,0.000000,0
100,0,1773659931549,0,0.000488,0.000854,0.000000,-72.021484,-17.089844,-19.531250,85,0.000000,0
100,0,1773659931593,0,0.000610,0.000122,-0.000610,-52.490234,-14.648438,13.427734,85,0.000000,0
100,0,1773659931595,0,0.000000,-0.000610,0.000000,-101.318359,-89.111328,0.640507,85,0.000000,0
100,0,1773659931595,0,0.000122,-0.000854,0.000244,-39.062500,-59.814453,1.258361,85,0.000000,0
100,0,1773659931641,0,0.000366,-0.000488,0.000000,96.435547,-54.931641,2.238404,85,0.000000,0
100,0,1773659931642,0,0.000366,0.000000,-0.000122,103.759766,-54.931641,3.090615,85,0.000000,0
100,0,1773659931643,0,0.000366,0.000000,-0.000244,76.904297,-70.800781,3.388889,85,0.000000,0
100,0,1773659931691,0,0.000610,0.000000,0.000000,24.414062,-83.007812,3.985437,85,0.000000,0
100,0,1773659931691,0,0.000854,-0.000122,0.000122,8.544922,-78.125000,4.475459,85,0.000000,0
100,0,1773659931692,0,0.000854,-0.000122,0.000244,8.544922,-72.021484,4.731122,85,0.000000,0
100,0,1773659931738,0,0.000854,-0.000244,0.000244,42.724609,-63.476562,5.306365,85,0.000000,0
100,0,1773659931746,0,0.001099,-0.000122,0.000244,73.242188,-51.269531,394.287109,85,0.000000,0
100,0,1773659931747,0,0.001221,0.000000,0.000244,76.904297,-43.945312,6.115966,85,0.000000,0
100,0,1773659931789,0,0.001465,0.000000,0.000122,83.007812,-26.855469,438.232422,85,0.000000,0
100,0,1773659931791,0,0.001709,-0.000122,0.000000,93.994141,-13.427734,461.425781,85,0.000000,0
100,0,1773659931791,0,0.001831,-0.000122,0.000000,109.863281,-10.986328,7.266452,85,0.000000,0
100,0,1773659931886,0,0.001831,-0.000122,-0.000122,145.263672,2.441406,484.619141,85,0.000000,0
100,0,1773659931887,0,0.001831,0.000366,-0.000244,153.808594,20.751953,466.308594,85,0.000000,0
100,0,1773659931889,0,0.001831,0.000854,-0.000122,126.953125,35.400391,438.232422,85,0.000000,0
100,0,1773659931890,0,0.001831,0.001221,-0.000122,29.296875,72.021484,338.134766,85,0.000000,0
100,0,1773659931936,0,0.000977,0.001831,-0.000488,-124.511719,3.662109,2.067962,85,0.000000,0
100,0,1773659931938,0,0.001099,0.001221,-0.000366,-87.890625,4.882812,-3.428803,85,0.000000,0
100,0,1773659931938,0,0.001099,0.001099,-0.000366,-79.345703,4.882812,-190.429688,85,0.000000,0
100,0,1773659931984,0,0.001343,0.000732,-0.000366,-76.904297,-30.517578,-251.464844,85,0.000000,0
100,0,1773659931985,0,0.001099,-0.001831,0.000000,-190.429688,-30.517578,-181.884766,85,0.000000,0
100,0,1773659931986,0,0.001221,-0.001831,0.000977,-42.724609,7.324219,-4.110572,85,0.000000,0
100,0,1773659932032,0,0.001709,-0.000366,0.000610,250.244141,13.427734,-179.443359,85,0.000000,0
100,0,1773659932033,0,0.001831,0.001343,-0.001221,255.126953,-118.408203,-244.140625,85,0.000000,0
100,0,1773659932033,0,0.001831,0.001587,-0.000610,205.078125,-95.214844,-5.623248,85,0.000000,0
100,0,1773659932082,0,0.000122,-0.000244,0.000000,2.441406,-109.863281,-4.621899,85,0.000000,0
100,0,1773659932082,0,0.000610,0.000000,-0.000366,153.808594,-75.683594,-3.918825,85,0.000000,0
100,0,1773659932083,0,0.001343,0.001343,-0.000122,74.462891,-17.089844,-3.535329,85,0.000000,0
100,0,1773659932130,0,0.000977,0.000366,-0.000366,-144.042969,-24.414062,-3.258361,85,0.000000,0
100,0,1773659932132,0,0.000977,-0.000244,-0.000122,-83.007812,-3.662109,-89.111328,85,0.000000,0
100,0,1773659932134,0,0.000854,-0.000244,-0.000122,-39.062500,-13.427734,-78.125000,85,0.000000,0
100,0,1773659932227,0,0.000977,0.000000,-0.000122,2.441406,-17.089844,-2.129180,85,0.000000,0
100,0,1773659932228,0,0.000977,0.000000,-0.000122,8.544922,-18.310547,-2.043959,85,0.000000,0
100,0,1773659932230,0,0.000854,0.000000,-0.000122,17.089844,-18.310547,-1.958738,85,0.000000,0
100,0,1773659932276,0,0.000977,0.000000,-0.000244,-1.220703,-13.427734,-46.386719,85,0.000000,0
100,0,1773659932277,0,0.000854,0.000000,-0.000122,-9.765625,-17.089844,-1.745685,85,0.000000,0
100,0,1773659932278,0,0.000977,0.000000,-0.000244,-12.207031,-17.089844,-1.745685,85,0.000000,0
100,0,1773659932327,0,0.000854,0.000000,-0.000244,-48.828125,-10.986328,-1.809601,85,0.000000,0
100,0,1773659932329,0,0.000854,0.000000,-0.000244,-47.607422,-8.544922,-1.894822,85,0.000000,0
100,0,1773659932330,0,0.000854,0.000000,-0.000122,-42.724609,-4.882812,-1.937433,85,0.000000,0
100,0,1773659932372,0,0.000977,0.000000,0.000000,-32.958984,3.662109,-2.065264,85,0.000000,0
100,0,1773659932373,0,0.000854,0.000000,-0.000122,-20.751953,-4.882812,-2.129180,85,0.000000,0
100,0,1773659932375,0,0.000977,0.000000,-0.000122,-14.648438,2.441406,-2.171791,85,0.000000,0
100,0,1773659932424,0,0.000854,0.000000,-0.000122,-6.103516,1.220703,-2.235707,85,0.000000,0
100,0,1773659932426,0,0.000977,0.000000,-0.000122,-2.441406,0.000000,-2.299623,85,0.000000,0
100,0,1773659932426,0,0.000977,0.000000,-0.000122,-2.441406,-1.220703,-2.342233,85,0.000000,0
100,0,1773659932470,0,0.000977,0.000000,-0.000244,-7.324219,-6.103516,-2.427454,85,0.000000,0
100,0,1773659932472,0,0.000977,0.000000,-0.000244,-17.089844,-9.765625,-2.597897,85,0.000000,0
100,0,1773659932474,0,0.001099,0.000000,-0.000122,-20.751953,-10.986328,-2.683118,85,0.000000,0
100,0,1773659932520,0,0.001099,0.000000,-0.000122,-24.414062,-13.427734,-113.525391,85,0.000000,0
100,0,1773659932523,0,0.001099,0.000000,-0.000122,-35.400391,-18.310547,-3.237055,85,0.000000,0
100,0,1773659932525,0,0.001221,0.000000,-0.000122,-42.724609,-18.310547,-3.407498,85,0.000000,0
100,0,1773659932568,0,0.001221,0.000000,-0.000122,-56.152344,-21.972656,-3.812298,85,0.000000,0
100,0,1773659932570,0,0.001343,0.000000,-0.000244,-112.304688,-32.958984,-4.323625,85,0.000000,0
100,0,1773659932571,0,0.001587,0.000000,-0.000244,-139.160156,-37.841797,-4.451457,85,0.000000,0
100,0,1773659932618,0,0.001831,-0.000122,-0.000244,-190.429688,-48.828125,-4.707120,85,0.000000,0
100,0,1773659932619,0,0.001831,-0.000244,-0.000244,-229.492188,-56.152344,-214.843750,85,0.000000,0
100,0,1773659932621,0,0.001831,-0.000366,-0.000244,-257.568359,-57.373047,-4.707120,85,0.000000,0
100,0,1773659932666,0,0.001709,-0.000732,-0.000488,-268.554688,-63.476562,-4.664510,85,0.000000,0
100,0,1773659932668,0,0.001343,0.000000,-0.000488,-144.042969,-80.566406,-218.505859,85,0.000000,0
100,0,1773659932668,0,0.001587,0.000244,-0.000366,-119.628906,-73.242188,-4.430151,85,0.000000,0
100,0,1773659932714,0,0.001465,0.000366,-0.000488,-156.250000,-76.904297,-3.428803,85,0.000000,0
100,0,1773659932715,0,0.001221,0.000000,-0.000366,-220.947266,-73.242188,-104.980469,85,0.000000,0
100,0,1773659932716,0,0.000854,-0.000244,0.000000,-279.541016,-63.476562,-2.193096,85,0.000000,0
100,0,1773659932763,0,0.000000,0.000000,-0.000488,-194.091797,-28.076172,-1.660464,85,0.000000,0
100,0,1773659932764,0,0.000000,-0.000122,-0.000244,-180.664062,-131.835938,-0.786947,85,0.000000,0
100,0,1773659932765,0,0.000244,-0.000366,-0.000122,-181.884766,-131.835938,-0.190399,85,0.000000,0
100,0,1773659932812,0,0.000244,-0.001221,0.000000,-107.421875,-124.511719,113.525391,85,0.000000,0
100,0,1773659932813,0,0.000488,-0.000488,0.000244,34.179688,-123.291016,162.353516,85,0.000000,0
100,0,1773659932814,0,0.000488,-0.000122,0.000244,50.048828,-128.173828,180.664062,85,0.000000,0
100,0,1773659932863,0,0.000488,0.000000,0.000122,34.179688,-134.277344,229.492188,85,0.000000,0
100,0,1773659932865,0,0.000610,-0.000244,0.000122,42.724609,-146.484375,3.836300,85,0.000000,0
100,0,1773659932865,0,0.000732,-0.000244,0.000244,52.490234,-144.042969,4.198491,85,0.000000,0
100,0,1773659932911,0,0.000977,-0.000122,0.000366,51.269531,-126.953125,334.472656,85,0.000000,0
100,0,1773659932912,0,0.001099,0.000000,0.000488,30.517578,-107.421875,5.285060,85,0.000000,0
100,0,1773659932913,0,0.001221,0.000000,0.000488,20.751953,-95.214844,5.540724,85,0.000000,0
100,0,1773659932960,0,0.001343,0.000000,0.000488,4.882812,-68.359375,402.832031,85,0.000000,0
100,0,1773659932960,0,0.001465,0.000000,0.000366,-9.765625,-45.166016,6.456851,85,0.000000,0
100,0,1773659932960,0,0.001465,0.000000,0.000366,-21.972656,-31.738281,6.627294,85,0.000000,0
100,0,1773659933007,0,0.001831,0.000000,0.000244,-39.062500,-2.441406,6.904262,85,0.000000,0
100,0,1773659933007,0,0.001831,-0.000122,0.000122,-23.193359,8.544922,465.087891,85,0.000000,0
100,0,1773659933009,0,0.001831,-0.000122,0.000122,3.662109,12.207031,7.096009,85,0.000000,0
100,0,1773659933056,0,0.001831,0.000610,0.000000,20.751953,17.089844,6.627294,85,0.000000,0
100,0,1773659933057,0,0.001831,0.001099,0.000122,-45.166016,42.724609,5.540724,85,0.000000,0
100,0,1773659933058,0,0.001831,0.001099,0.000000,-59.814453,58.593750,4.709817,85,0.000000,0
100,0,1773659933105,0,0.001221,0.001221,-0.000244,-43.945312,54.931641,224.609375,85,0.000000,0
100,0,1773659933106,0,0.000732,0.001831,-0.000244,-129.394531,26.855469,83.007812,85,0.000000,0
100,0,1773659933108,0,0.000732,0.001709,-0.000122,-163.574219,28.076172,13.427734,85,0.000000,0
100,0,1773659933153,0,0.000977,0.001099,-0.000122,-134.277344,17.089844,-2.832255,85,0.000000,0
100,0,1773659933154,0,0.001099,0.000732,-0.000122,-104.980469,15.869141,-4.387541,85,0.000000,0
100,0,1773659933155,0,0.001465,-0.000366,-0.000366,-118.408203,-3.662109,-4.067962,85,0.000000,0
100,0,1773659933202,0,0.000977,-0.001831,-0.000122,-37.841797,-26.855469,-3.386192,85,0.000000,0
100,0,1773659933204,0,0.001709,-0.000610,0.000122,241.699219,15.869141,-3.641856,85,0.000000,0
100,0,1773659933205,0,0.001831,-0.000122,0.000122,211.181641,2.441406,-3.918825,85,0.000000,0
100,0,1773659933252,0,0.001831,0.001709,-0.000122,206.298828,-48.828125,-240.478516,85,0.000000,0
100,0,1773659933252,0,0.000977,0.000366,0.000000,-23.193359,-54.931641,-209.960938,85,0.000000,0
100,0,1773659933253,0,0.000122,-0.000610,-0.000488,-7.324219,-59.814453,-185.546875,85,0.000000,0
100,0,1773659933299,0,0.000854,0.000732,-0.000122,80.566406,-32.958984,-3.151834,85,0.000000,0
100,0,1773659933301,0,0.001099,0.000366,-0.000244,-96.435547,-19.531250,-2.725729,85,0.000000,0
100,0,1773659933303,0,0.000854,-0.000122,-0.000366,-108.642578,-14.648438,-2.406149,85,0.000000,0
100,0,1773659933348,0,0.000977,0.000000,-0.000244,-54.931641,-2.441406,-1.958738,85,0.000000,0
100,0,1773659933350,0,0.000854,-0.000122,-0.000122,-34.179688,-3.662109,-1.745685,85,0.000000,0
100,0,1773659933352,0,0.000854,-0.000122,-0.000244,-18.310547,-4.882812,-1.660464,85,0.000000,0
100,0,1773659933400,0,0.000854,0.000000,-0.000122,-6.103516,-8.544922,-29.296875,85,0.000000,0
100,0,1773659933400,0,0.000854,0.000000,-0.000244,-2.441406,-8.544922,-24.414062,85,0.000000,0
100,0,1773659933402,0,0.000977,0.000000,-0.000244,-15.869141,-2.441406,-1.404800,85,0.000000,0
100,0,1773659933447,0,0.000854,0.000000,-0.000244,-35.400391,1.220703,-1.340885,85,0.000000,0
100,0,1773659933449,0,0.000854,-0.000122,-0.000244,-28.076172,-1.220703,-18.310547,85,0.000000,0
100,0,1773659933450,0,0.000854,0.000000,-0.000244,-24.414062,-4.882812,-1.319579,85,0.000000,0
100,0,1773659933494,0,0.000854,-0.000122,-0.000244,-19.531250,-8.544922,-1.383495,85,0.000000,0
100,0,1773659933495,0,0.000854,0.000000,-0.000244,-24.414062,-8.544922,-1.468716,85,0.000000,0
100,0,1773659933497,0,0.000854,0.000000,-0.000244,-30.517578,-6.103516,-1.511327,85,0.000000,0
100,0,1773659933545,0,0.000854,-0.000122,-0.000244,-31.738281,-7.324219,-36.621094,85,0.000000,0
100,0,1773659933546,0,0.000854,0.000000,-0.000122,-18.310547,-12.207031,-1.766990,85,0.000000,0
100,0,1773659933547,0,0.000854,0.000000,-0.000244,-13.427734,-17.089844,-1.873517,85,0.000000,0
100,0,1773659933592,0,0.000854,0.000000,-0.000244,-15.869141,-14.648438,-52.490234,85,0.000000,0
100,0,1773659933592,0,0.000854,0.000000,-0.000244,-21.972656,-6.103516,-57.373047,85,0.000000,0
100,0,1773659933593,0,0.000854,0.000000,-0.000244,-25.634766,-8.544922,-2.043959,85,0.000000,0
100,0,1773659933690,0,0.000977,0.000000,-0.000244,-29.296875,-9.765625,-2.150486,85,0.000000,0
100,0,1773659933690,0,0.000854,0.000000,-0.000122,-28.076172,-9.765625,-2.235707,85,0.000000,0
100,0,1773659933691,0,0.000977,0.000000,-0.000122,-24.414062,-6.103516,-2.320928,85,0.000000,0
100,0,1773659933738,0,0.000977,0.000000,-0.000244,-26.855469,-7.324219,-2.491370,85,0.000000,0
100,0,1773659933738,0,0.001099,0.000000,-0.000244,-62.255859,-34.179688,-3.258361,85,0.000000,0
100,0,1773659933739,0,0.001099,0.000000,-0.000244,-73.242188,-37.841797,-3.386192,85,0.000000,0
100,0,1773659933785,0,0.001221,0.000000,-0.000244,-102.539062,-46.386719,-3.684466,85,0.000000,0
100,0,1773659933787,0,0.001343,0.000122,-0.000244,-146.484375,-58.593750,-170.898438,85,0.000000,0
100,0,1773659933788,0,0.001343,0.000000,-0.000244,-173.339844,-65.917969,-179.443359,85,0.000000,0
100,0,1773659933835,0,0.001587,0.000000,-0.000366,-246.582031,-84.228516,-184.326172,85,0.000000,0
100,0,1773659933835,0,0.001831,-0.000122,-0.000488,-322.265625,-95.214844,-4.174488,85,0.000000,0
100,0,1773659933835,0,0.001831,-0.000244,-0.000610,-369.873047,-97.656250,-4.089267,85,0.000000,0
100,0,1773659933886,0,0.001831,-0.000854,-0.000732,-406.494141,-101.318359,-4.067962,85,0.000000,0
100,0,1773659933887,0,0.001465,-0.000488,-0.000488,-302.734375,-119.628906,-4.302320,85,0.000000,0
100,0,1773659933889,0,0.001465,0.000000,-0.000488,-219.726562,-122.070312,-4.174488,85,0.000000,0
100,0,1773659933933,0,0.001465,0.000854,-0.000122,-231.933594,-101.318359,-142.822266,85,0.000000,0
100,0,1773659933934,0,0.001099,0.000244,-0.000610,-303.955078,-118.408203,-104.980469,85,0.000000,0
100,0,1773659933935,0,0.000854,-0.000122,-0.000122,-354.003906,-113.525391,-2.022654,85,0.000000,0
100,0,1773659933981,0,0.000000,-0.000244,-0.000610,-272.216797,-102.539062,-35.400391,85,0.000000,0
100,0,1773659933982,0,0.000244,-0.000732,0.000000,-229.492188,-158.691406,46.386719,85,0.000000,0
100,0,1773659933984,0,0.000366,-0.000977,0.000000,-206.298828,-156.250000,79.345703,85,0.000000,0
100,0,1773659934031,0,0.000488,-0.000977,0.000488,-74.462891,-151.367188,120.849609,85,0.000000,0
100,0,1773659934032,0,0.000610,-0.000244,0.000488,-1.220703,-156.250000,1.727077,85,0.000000,0
100,0,1773659934032,0,0.000610,-0.000122,0.000488,2.441406,-152.587891,2.131877,85,0.000000,0
100,0,1773659934080,0,0.000610,-0.000244,0.000366,32.958984,-159.912109,220.947266,85,0.000000,0
100,0,1773659934080,0,0.000854,-0.000244,0.000488,61.035156,-147.705078,3.495416,85,0.000000,0
100,0,1773659934081,0,0.000854,-0.000122,0.000488,63.476562,-140.380859,3.857606,85,0.000000,0
100,0,1773659934128,0,0.001099,0.000000,0.000488,37.841797,-113.525391,4.581985,85,0.000000,0
100,0,1773659934130,0,0.001099,0.000000,0.000488,7.324219,-97.656250,5.008091,85,0.000000,0
100,0,1773659934131,0,0.001221,0.000000,0.000488,-6.103516,-86.669922,5.306365,85,0.000000,0
100,0,1773659934177,0,0.001221,0.000000,0.000488,-32.958984,-57.373047,5.775082,85,0.000000,0
100,0,1773659934178,0,0.001343,0.000000,0.000610,-43.945312,-35.400391,6.158577,85,0.000000,0
100,0,1773659934178,0,0.001343,0.000000,0.000366,-45.166016,-26.855469,6.414240,85,0.000000,0
100,0,1773659934225,0,0.001587,0.000000,0.000488,-41.503906,-3.662109,6.776431,85,0.000000,0
100,0,1773659934226,0,0.001831,-0.000122,0.000244,-52.490234,14.648438,7.074704,85,0.000000,0
100,0,1773659934227,0,0.001831,-0.000122,0.000244,-42.724609,20.751953,7.138620,85,0.000000,0
100,0,1773659934273,0,0.001831,0.000122,0.000000,8.544922,30.517578,6.861651,85,0.000000,0
100,0,1773659934275,0,0.001831,0.000610,0.000000,37.841797,34.179688,408.935547,85,0.000000,0
100,0,1773659934276,0,0.001831,0.000854,0.000000,34.179688,43.945312,5.540724,85,0.000000,0
100,0,1773659934323,0,0.001831,0.001221,0.000000,1.220703,64.697266,3.751080,85,0.000000,0
100,0,1773659934323,0,0.000732,0.001831,-0.000610,-3.662109,31.738281,1.514024,85,0.000000,0
100,0,1773659934324,0,0.000732,0.001831,-0.000488,-73.242188,26.855469,0.342233,85,0.000000,0
100,0,1773659934373,0,0.000732,0.001343,-0.000244,-136.718750,17.089844,-52.490234,85,0.000000,0
100,0,1773659934373,0,0.001099,0.001099,-0.000244,-106.201172,10.986328,-3.876214,85,0.000000,0
100,0,1773659934374,0,0.001221,0.000977,-0.000122,-84.228516,12.207031,-4.621899,85,0.000000,0
100,0,1773659934419,0,0.000977,-0.001831,-0.000854,-133.056641,-23.193359,-3.641856,85,0.000000,0
100,0,1773659934421,0,0.000977,-0.001831,0.000244,65.917969,4.882812,-3.577940,85,0.000000,0
100,0,1773659934422,0,0.001221,-0.000488,0.000000,223.388672,0.000000,-3.407498,85,0.000000,0
100,0,1773659934468,0,0.001831,0.000488,0.000000,139.160156,-17.089844,-3.961435,85,0.000000,0
100,0,1773659934471,0,0.001831,0.001343,-0.000122,111.083984,-39.062500,-206.298828,85,0.000000,0
100,0,1773659934471,0,0.001221,0.000488,-0.000122,10.986328,-52.490234,-4.451457,85,0.000000,0
100,0,1773659934519,0,0.000244,-0.000488,-0.000366,36.621094,-50.048828,-3.577940,85,0.000000,0
100,0,1773659934519,0,0.001221,0.000732,-0.000122,-1.220703,0.000000,-2.832255,85,0.000000,0
100,0,1773659934520,0,0.001099,0.000366,-0.000244,-68.359375,-18.310547,-96.435547,85,0.000000,0
100,0,1773659934567,0,0.000854,-0.000122,-0.000366,-76.904297,-8.544922,-68.359375,85,0.000000,0
